cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.15079269716503452;False;False;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;5;53;0.020011181626474674;752;19;261;0.34822026840805803;16;leafs;affine;20;1;3.341659968355989e-07;0.8738;391257;0.8838;973694259;999999;999999;999999;999999;999999;999999;999999;
0.1267285876278633;False;False;False;True;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;8;44;0.1227715856824544;752;22;635;0.18280708650428018;16;thresholds;affine;20;2;3.316933028864353e-07;0.8722;349581;0.8843;973694259;999999;999999;999999;999999;999999;999999;999999;
0.05491622803670874;False;False;False;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;8;36;0.2012318770998599;752;21;643;0.36578742249295004;8;leafs;affine;20;3;3.263051371880891e-07;0.8703;309570;0.8817;973694259;999999;999999;999999;999999;999999;999999;999999;
0.05147206955792286;False;False;False;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;2;27;0.08206217764772826;752;18;291;0.582065260275204;16;thresholds;affine;20;4;3.1498154120370667e-07;0.8677;225719;0.8796;973694259;999999;999999;999999;999999;999999;999999;999999;
0.14093419251089695;False;False;True;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;6;50;0.16009350951725926;752;23;340;0.25061947593040357;16;thresholds;affine;20;5;3.0749254623071047e-07;0.8720;123345;0.8849;973694259;999999;999999;999999;999999;999999;999999;999999;
0.06699940005350033;False;False;False;True;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;2;59;0.1363078173044074;752;24;947;0.3997056080875991;8;thresholds;affine;20;6;2.9842338491264993e-07;0.8646;288156;0.8675;973694259;999999;999999;999999;999999;999999;999999;999999;
0.1468215720288926;False;False;True;True;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;7;55;0.06486218955963179;752;14;445;0.6140964708269504;16;thresholds;affine;20;7;2.9448965807930406e-07;0.8677;78033;0.8770;973694259;999999;999999;999999;999999;999999;999999;999999;
0.09004426399934154;False;True;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;6;43;0.01303891660014477;752;23;16;0.5888695028612781;8;both;affine;20;8;2.802600402367801e-07;0.8455;381341;0.8570;973694259;999999;999999;999999;999999;999999;999999;999999;
0.04575922059176754;False;False;True;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;4;36;0.13726078544897732;752;24;94;0.7148265518532655;8;thresholds;scale;20;9;2.764857907020684e-07;0.8587;17781;0.8549;973694259;999999;999999;999999;999999;999999;999999;999999;
0.08205839833723047;False;True;True;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;7;58;0.01987725488676219;752;24;30;0.396801641192758;8;thresholds;affine;20;10;2.7479705771469836e-07;0.8500;67092;0.8596;973694259;999999;999999;999999;999999;999999;999999;999999;
0.015801889109511184;True;False;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;5;30;0.1345761008074456;752;19;99;0.7041288518910468;8;leafs;affine;20;11;2.738612990043899e-07;0.8489;26238;0.8433;973694259;999999;999999;999999;999999;999999;999999;999999;
0.07391021909864827;False;True;False;False;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;2;38;0.05350088155584238;752;20;510;0.4135872669225244;8;both;scale;20;12;2.734289868179122e-07;0.8411;152204;0.8360;973694259;999999;999999;999999;999999;999999;999999;999999;
0.11447973548631513;False;False;True;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;2;58;0.14715148467884803;752;19;1013;0.15958628975850916;16;thresholds;affine;20;13;2.7191758584886433e-07;0.8560;9496;0.8528;973694259;999999;999999;999999;999999;999999;999999;999999;
0.058783493402593125;False;True;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;2;29;0.14250463374752392;752;16;1009;0.35278105252976794;16;both;affine;20;14;2.7092707003310455e-07;0.8355;381313;0.8260;973694259;999999;999999;999999;999999;999999;999999;999999;
0.13894501593557473;False;True;True;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;3;51;0.11002175565104298;752;24;421;0.4546683700544951;16;thresholds;affine;20;15;2.695849209330277e-07;0.8541;13866;0.8575;973694259;999999;999999;999999;999999;999999;999999;999999;
0.024817216583147915;True;False;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;3;35;0.050097714317700485;752;14;393;0.43589068484528964;16;leafs;scale;20;16;2.6363319085041585e-07;0.8406;12799;0.8344;973694259;999999;999999;999999;999999;999999;999999;999999;
0.01483108684030722;True;False;True;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;5;58;0.10179860108183249;752;3;843;0.4833084634385752;16;leafs;scale;20;17;2.626125996224304e-07;0.8447;8043;0.8318;973694259;999999;999999;999999;999999;999999;999999;999999;
0.12179154650269512;False;True;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;8;34;0.13200627243632293;752;15;242;0.7428189099988382;8;both;scale;20;18;2.6071111437480676e-07;0.8244;381309;0.8207;973694259;999999;999999;999999;999999;999999;999999;999999;
0.058180956396365495;False;True;False;False;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;4;31;0.13833695687625477;752;15;760;0.0649709373450698;8;both;scale;20;19;2.6071111437480676e-07;0.8244;381309;0.8207;973694259;999999;999999;999999;999999;999999;999999;999999;
0.020371632588858345;True;True;True;True;False;0.015531411807255004;0.7511473651377548;0.015313792384220763;8;29;0.09956836922984395;752;17;189;0.283619991459002;8;both;affine;20;20;2.5822994829663033e-07;0.8408;8631;0.8349;973694259;999999;999999;999999;999999;999999;999999;999999;
0.03233939739449906;True;False;False;False;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;7;54;0.02871006334602716;752;14;256;0.5401406650236936;16;leafs;scale;20;21;2.569436412992934e-07;0.8325;5287;0.8265;973694259;999999;999999;999999;999999;999999;999999;999999;
0.02326815805008891;True;False;True;False;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;6;26;0.05888267453870432;752;13;889;0.680077676385387;8;thresholds;affine;20;22;2.5670857800200827e-07;0.8370;5431;0.8244;973694259;999999;999999;999999;999999;999999;999999;999999;
0.025170828693765218;False;True;True;True;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;5;47;0.20428470909975857;752;12;164;0.7864948176713918;16;both;scale;20;23;2.563593780417737e-07;0.8385;12763;0.8365;973694259;999999;999999;999999;999999;999999;999999;999999;
0.11594096912583328;False;True;True;True;True;0.015531411807255004;0.7511473651377548;0.015313792384220763;8;30;0.01746203927279321;752;18;12;0.5452411692354587;16;both;scale;20;24;2.5606029185399294e-07;0.8338;12006;0.8465;973694259;999999;999999;999999;999999;999999;999999;999999;
