cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.12282321108954655;False;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;4;50;0.05754035861793349;3953;5;827;0.7677487808151862;16;both;affine;50;1;0.00033173747378396586;-15.7073;989;-0.0626;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1029536151368213;True;True;True;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;6;39;0.029773227885037418;3953;5;535;0.29984778113259297;8;thresholds;scale;50;2;2.5867444469190553e-05;-15.3772;493;-0.0600;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.09997295141243709;True;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;46;0.06859632145042531;3953;6;719;0.693271679249258;16;both;scale;50;3;8.058791366176589e-06;-16.1634;709;-0.0010;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.038675796033830624;False;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;35;0.11997927803569987;3953;8;597;0.3149579370749027;8;both;scale;50;4;5.876579633031629e-06;-12.6424;15848;-0.1823;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08014771186117856;False;True;True;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;35;0.10273830511211594;3953;5;972;0.23773502121477175;8;both;affine;50;5;5.54599390640343e-06;-15.3844;6532;-0.2014;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1497391021503907;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;4;37;0.10045848770383152;3953;8;98;0.7409329504179192;8;thresholds;affine;50;6;5.492932160360146e-06;-12.8338;4122;-0.2084;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.14588061042273043;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;26;0.12031787101797199;3953;7;218;0.5886888193827768;8;both;affine;50;7;4.271112362971996e-06;-13.1655;6574;-0.1916;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.016061703588499086;False;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;8;53;0.021133731692948445;3953;6;435;0.29222076903375943;8;both;affine;50;8;3.7945007182916166e-06;-14.7281;3402;0.0291;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.07231857316419685;False;True;True;False;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;39;0.03664422863572991;3953;6;55;0.46062226228011977;16;both;affine;50;9;3.3254690837571627e-06;-12.7017;5852;-0.3312;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1385936904670088;True;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;44;0.14815852997689485;3953;7;294;0.49747582289456727;16;leafs;scale;50;10;1.3915767245976923e-06;-9.4732;274;0.5658;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.0661958486690054;True;False;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;36;0.05789363473458115;3953;7;398;0.5334681522783997;16;both;scale;50;11;1.3310113080586202e-06;-9.0623;268;0.8415;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.0396497652664715;True;True;True;False;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;35;0.16332538252237008;3953;9;13;0.4333179409851191;16;thresholds;affine;50;12;1.2924554997111282e-06;-8.8185;852;0.6926;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08639441941038228;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;48;0.17703481423221035;3953;17;341;0.6415091148991359;8;both;affine;50;13;1.2707520016280616e-06;-8.4207;5830;0.7620;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.05356283939840287;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;9;49;0.20609640729071385;3953;11;374;0.11140907100101506;8;leafs;affine;50;14;1.2627424920927702e-06;-8.4428;5585;-0.1116;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.05739058104801476;True;True;True;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;54;0.017062613045931766;3953;7;361;0.4438573607440195;16;thresholds;affine;50;15;1.259445883019429e-06;-8.7177;672;0.7590;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.09426627420984969;True;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;8;56;0.013124339825662848;3953;8;606;0.1355434274685504;8;leafs;scale;50;16;1.2482400377948397e-06;-8.1948;270;0.6366;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.143631580791393;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;6;22;0.11762210748434519;3953;12;419;0.28580824450496256;8;thresholds;scale;50;17;1.2459699611936014e-06;-8.2907;11353;0.6405;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.14476839538487707;True;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;21;0.07760179562735801;3953;11;50;0.4999749924990074;8;thresholds;affine;50;18;1.243220255250666e-06;-8.2034;352;0.7476;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1349600743362892;False;True;True;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;42;0.13817620052406265;3953;13;459;0.2540166594500751;16;thresholds;affine;50;19;1.2369146265620134e-06;-7.8425;7780;0.7650;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.10537004515370056;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;6;27;0.1898906924243562;3953;16;254;0.15797312230381774;16;both;scale;50;20;1.2367898803829134e-06;-8.2470;13374;0.7260;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.03781047808766218;True;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;6;46;0.1996642656453041;3953;19;324;0.7461339037605779;8;both;affine;50;21;1.2357085937067355e-06;-8.5302;132;0.6555;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.14653881727611412;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;4;43;0.199791131023882;3953;20;303;0.3251779241694418;8;thresholds;scale;50;22;1.2330306712942072e-06;-8.0961;10700;0.7786;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.10696016415305767;True;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;28;0.06338987018683837;3953;9;321;0.2677999930711026;8;both;affine;50;23;1.2280514535826961e-06;-8.3824;172;0.6776;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.11545237357962208;False;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;38;0.17262889947666005;3953;12;10;0.5173699029725146;16;thresholds;scale;50;24;1.2275853219484972e-06;-8.1801;15864;0.6368;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.0384912416457989;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;8;58;0.014744341388636376;3953;15;894;0.4157785626866142;16;leafs;scale;50;25;1.2252770943475847e-06;-8.1892;9211;0.7140;3280387012;999999;999999;999999;999999;999999;999999;999999;
