cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.15792834641283537;True;False;False;True;False;0.6447073362084165;0.2928459327692935;0.7170942413564219;8;30;0.06345159145150996;4421;23;345;0.23627811538749774;8;leafs;scale;50;1;5.615076509143487e-05;0.8457;49;0.8590;3280387012;4768;6734;23964;25196;24292;326878;294434;
