cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.1534425878376658;False;False;False;False;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;7;52;0.13210998452058637;4103;24;778;0.3542599267292191;8;both;scale;50;1;3.285588152265316e-07;0.8745;78874;0.8764;647892279;999999;999999;999999;999999;999999;999999;999999;
0.10190555221208163;False;False;False;False;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;2;40;0.08989632878330661;4103;11;117;0.453529615438488;16;thresholds;affine;50;2;3.285588152265316e-07;0.8745;78874;0.8764;647892279;999999;999999;999999;999999;999999;999999;999999;
0.07915518273047054;False;False;False;False;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;3;30;0.18239206407191155;4103;24;411;0.5687543407387211;16;both;affine;50;3;3.285588152265316e-07;0.8745;78874;0.8764;647892279;999999;999999;999999;999999;999999;999999;999999;
0.086079020368704;False;False;False;True;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;6;59;0.15777231544329187;4103;7;648;0.23824320516988232;8;thresholds;scale;50;4;3.2318571956843386e-07;0.8719;68352;0.8775;647892279;999999;999999;999999;999999;999999;999999;999999;
0.05455326458795577;False;False;False;True;True;0.46360382263572664;0.2540872880832937;0.08434222959498341;6;25;0.10630531253296557;4103;16;894;0.35268515664113237;16;both;scale;50;5;3.1812490034866087e-07;0.8696;35652;0.8733;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11235960531065474;False;False;False;True;True;0.46360382263572664;0.2540872880832937;0.08434222959498341;4;36;0.1631202711905148;4103;16;27;0.3657540207060139;16;thresholds;affine;50;6;3.179175591033537e-07;0.8698;55971;0.8728;647892279;999999;999999;999999;999999;999999;999999;999999;
0.1198558417064994;False;False;True;False;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;8;55;0.17901092454177847;4103;23;679;0.6740883140263171;16;thresholds;scale;50;7;3.177957389925754e-07;0.8757;43253;0.8796;647892279;999999;999999;999999;999999;999999;999999;999999;
0.06149648209402072;False;False;False;True;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;7;45;0.12935715214791493;4103;12;490;0.40690286697195144;16;thresholds;affine;50;8;3.1659460035988504e-07;0.8685;58099;0.8733;647892279;999999;999999;999999;999999;999999;999999;999999;
0.10402488331786487;False;False;False;True;False;0.46360382263572664;0.2540872880832937;0.08434222959498341;9;51;0.023982772340820926;4103;17;405;0.41171624202056384;16;both;scale;50;9;3.1622187810663027e-07;0.8686;58099;0.8733;647892279;999999;999999;999999;999999;999999;999999;999999;
0.06710473427899079;False;False;False;True;True;0.46360382263572664;0.2540872880832937;0.08434222959498341;3;42;0.11912858033475825;4103;8;514;0.42727234283390886;16;thresholds;affine;50;10;3.1510731946832423e-07;0.8686;52083;0.8728;647892279;999999;999999;999999;999999;999999;999999;999999;
