cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.043200917659162286;True;True;False;True;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;8;39;0.15809471208132664;89;3;415;0.01648899399049885;16;leafs;scale;50;1;1.4955181844971405e-05;-16.0107;7359;0.0850;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.017318161107980172;False;True;False;False;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;8;56;0.09880428783058039;89;5;389;0.30625806334525885;16;both;scale;50;2;3.444798388219074e-06;-13.8220;7541;0.3647;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.14503665115523665;True;True;False;False;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;8;39;0.04707711280782742;89;4;5;0.6652194533421979;16;leafs;affine;50;3;3.2849263208920577e-06;-13.8567;7499;0.3886;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.10711630464706405;False;True;True;True;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;5;30;0.2046437732487673;89;3;371;0.3710508260746951;16;leafs;affine;50;4;3.215413441533882e-06;-14.0520;2554;0.0755;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.13479824504014348;False;False;True;True;False;0.02650625690324663;0.5925529121606438;0.02773366814953157;2;33;0.2033118413282171;89;17;88;0.739072360505709;16;leafs;scale;50;5;2.9368083304002353e-06;-13.6627;358;0.3479;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.045369175811304625;True;True;False;True;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;5;45;0.052205468807680684;89;6;659;0.6991709171260447;8;both;affine;50;6;2.6531872542237908e-06;-13.1312;1489;0.3830;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.06566391240642197;True;True;False;True;False;0.02650625690324663;0.5925529121606438;0.02773366814953157;3;22;0.019719046627462017;89;4;639;0.580315151196653;16;thresholds;affine;50;7;2.405623880732768e-06;-12.7449;5194;0.3960;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.10194817750870913;False;True;False;True;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;2;45;0.11104332379663663;89;10;560;0.8019262833312863;8;both;affine;50;8;2.3512914467808284e-06;-12.6051;992;0.4640;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.13645854840579233;False;True;True;True;False;0.02650625690324663;0.5925529121606438;0.02773366814953157;4;34;0.13818970115427673;89;10;298;0.7795773245440227;8;both;affine;50;9;2.285619681321102e-06;-12.6830;1157;0.4513;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.06456460451231488;True;True;True;True;True;0.02650625690324663;0.5925529121606438;0.02773366814953157;2;43;0.07499534687127468;89;17;1000;0.5918896775015012;8;leafs;affine;50;10;2.1944732921524033e-06;-12.4913;220;0.4667;3530265750;999999;999999;999999;999999;999999;999999;999999;
