cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.027133596125049057;False;True;True;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;8;49;0.0840607289992649;4516;3;790;0.33024415021360265;16;thresholds;affine;50;1;1.2132415817093016e-06;-7.2210;9629;0.7728;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.1329139071393864;True;True;True;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;3;57;0.06035180877389181;4516;13;184;0.7993218229556261;8;thresholds;affine;50;2;1.15921543967551e-06;-6.4074;40;0.8500;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.15402413552117006;True;True;True;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;7;56;0.08360771366638045;4516;10;542;0.7561292534262354;8;leafs;scale;50;3;1.1414266940185964e-06;-5.9983;151;0.8840;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.10001534124266992;False;True;True;False;False;0.746451605396634;0.3210789957962172;0.784852666952544;7;21;0.18020795773726503;4516;5;487;0.4950351172074676;16;both;affine;50;4;1.139531366884451e-06;-5.9812;15245;0.8712;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.015338454542338783;False;True;False;False;True;0.746451605396634;0.3210789957962172;0.784852666952544;4;27;0.08430519064161829;4516;5;588;0.3658133500354253;16;leafs;affine;50;5;1.1371244042260088e-06;-5.9665;12703;0.8806;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.13942097076349486;False;True;True;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;6;59;0.02823619738519076;4516;5;608;0.6116141187305694;8;thresholds;affine;50;6;1.1306566846750287e-06;-5.8075;11458;0.8710;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.06754914542434734;False;True;True;True;False;0.746451605396634;0.3210789957962172;0.784852666952544;9;49;0.11530078882523506;4516;7;838;0.2689378972363887;8;both;affine;50;7;1.1231766451888568e-06;-5.6939;21922;0.8918;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.10650887968924772;True;False;True;True;False;0.746451605396634;0.3210789957962172;0.784852666952544;5;56;0.15974098290354385;4516;18;722;0.8037952123403678;8;thresholds;affine;50;8;1.122496967126581e-06;-5.7199;270;0.8803;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.07847384030425339;True;False;True;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;6;35;0.19178489995768097;4516;12;122;0.7477556067838447;16;both;scale;50;9;1.115611224642559e-06;-5.5800;266;0.8866;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.08038824565629252;False;True;True;False;False;0.746451605396634;0.3210789957962172;0.784852666952544;7;51;0.12866325640055767;4516;6;966;0.41325999084483606;8;thresholds;scale;50;10;1.1152681268589659e-06;-5.5512;25282;0.8805;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.1382690608009433;True;False;True;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;7;32;0.15003518475903094;4516;24;348;0.7578887259303565;16;leafs;affine;50;11;1.1151480512216207e-06;-5.5899;458;0.8891;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.10848525746705116;False;True;False;True;False;0.746451605396634;0.3210789957962172;0.784852666952544;5;37;0.12457219032771698;4516;7;539;0.6813845039278698;8;both;scale;50;12;1.1140204961109248e-06;-5.4958;8537;0.8844;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.07897879617888648;False;True;True;False;False;0.746451605396634;0.3210789957962172;0.784852666952544;9;47;0.019929040058272465;4516;8;289;0.3330409369202004;8;leafs;affine;50;13;1.1126893846739947e-06;-5.5692;17895;0.8977;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.046595197991306264;True;False;False;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;9;29;0.11912453558764528;4516;19;881;0.7326897480878024;8;thresholds;affine;50;14;1.1125911263510049e-06;-5.5508;736;0.8926;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.05916253249288255;True;True;False;False;True;0.746451605396634;0.3210789957962172;0.784852666952544;9;31;0.12428915827328989;4516;6;366;0.13541443836497888;16;leafs;affine;50;15;1.111109812780265e-06;-5.3826;1449;0.8823;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.07959523206829092;True;False;False;True;False;0.746451605396634;0.3210789957962172;0.784852666952544;2;47;0.12982400137972125;4516;10;876;0.7476855586298239;8;thresholds;affine;50;16;1.1103600366640728e-06;-5.5405;1134;0.8922;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.030106713277618824;True;False;False;True;False;0.746451605396634;0.3210789957962172;0.784852666952544;7;49;0.20334384918782689;4516;18;868;0.7199437492500338;8;thresholds;affine;50;17;1.1099460911200895e-06;-5.5266;1166;0.8920;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.1468107375291841;True;False;False;True;True;0.746451605396634;0.3210789957962172;0.784852666952544;4;31;0.14939162077830057;4516;4;403;0.5396336188905111;16;both;scale;50;18;1.1090081652437348e-06;-5.4995;619;0.8922;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.065556099472022;False;True;True;False;False;0.746451605396634;0.3210789957962172;0.784852666952544;9;29;0.11333349096947269;4516;8;723;0.5782005991436998;8;both;scale;50;19;1.1039573488542867e-06;-5.3580;14124;0.8957;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.041085778786068027;True;True;True;True;False;0.746451605396634;0.3210789957962172;0.784852666952544;9;33;0.071263745369802;4516;14;582;0.5903842752133711;16;leafs;scale;50;20;1.099384049707454e-06;-5.1524;505;0.8820;1603362544;999999;999999;999999;999999;999999;999999;999999;
