cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.08000562301721806;True;True;False;False;True;0.2931784862796513;0.4869926131707516;0.804821478526631;5;37;0.021684239935046902;2888;13;309;0.5851884365489072;8;both;scale;20;1;2.650243955359047e-05;-35.7294;1412;-0.0319;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.12203817907351684;True;True;True;False;False;0.2931784862796513;0.4869926131707516;0.804821478526631;6;28;0.018572862981883733;2888;23;366;0.03438917809464538;16;leafs;affine;20;2;2.589803835065513e-05;-29.4094;1569;-0.0167;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.024844254448744815;False;True;False;False;False;0.2931784862796513;0.4869926131707516;0.804821478526631;7;53;0.039535974198230024;2888;3;56;0.3365723524181685;16;both;scale;20;3;1.5409018410191046e-05;-31.9332;11376;0.1388;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0800442076290185;True;False;True;False;True;0.2931784862796513;0.4869926131707516;0.804821478526631;5;57;0.10471461101497401;2888;7;345;0.4901847482412316;8;both;scale;20;4;7.172549110975664e-06;-31.8094;711;0.2914;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.08080270041515764;False;True;True;False;False;0.2931784862796513;0.4869926131707516;0.804821478526631;5;41;0.14571589831371953;2888;12;899;0.4452298552592271;16;both;scale;20;5;5.36908657990025e-06;-29.0678;4885;-0.0493;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.15218287522285293;True;True;False;False;False;0.2931784862796513;0.4869926131707516;0.804821478526631;3;30;0.19579933822459097;2888;7;1005;0.3895439189331341;16;thresholds;scale;20;6;5.195354553353901e-06;-29.3504;3480;0.5198;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.11512538524061157;True;True;True;True;True;0.2931784862796513;0.4869926131707516;0.804821478526631;2;57;0.04588793890207698;2888;21;870;0.48864238109587443;16;leafs;affine;20;7;4.813181720143224e-06;-30.1047;428;-0.0599;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.129474187443229;False;True;True;False;True;0.2931784862796513;0.4869926131707516;0.804821478526631;7;54;0.15085444259019176;2888;6;137;0.7208764997933568;16;leafs;affine;20;8;4.229882324274625e-06;-28.5075;5247;0.2999;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.04196818098969549;True;True;False;True;True;0.2931784862796513;0.4869926131707516;0.804821478526631;7;32;0.12049865333590414;2888;8;843;0.44236645973946104;16;leafs;scale;20;9;4.138336732125697e-06;-29.7750;1632;0.5457;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.016158579216093514;True;True;False;False;False;0.2931784862796513;0.4869926131707516;0.804821478526631;8;33;0.10893886431445736;2888;4;297;0.7157919237950543;16;thresholds;scale;20;10;3.5425375955529097e-06;-28.0189;5877;0.4866;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0902380098254563;True;True;True;True;False;0.2931784862796513;0.4869926131707516;0.804821478526631;3;28;0.11597334628100617;2888;5;45;0.3259311925012577;8;leafs;scale;20;11;3.5339208979865232e-06;-28.9344;836;-0.1563;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.10381008452777846;True;True;True;True;False;0.2931784862796513;0.4869926131707516;0.804821478526631;3;21;0.13113441635340684;2888;3;146;0.4218944576056536;16;thresholds;scale;20;12;3.488568199212499e-06;-41.0174;726;-0.7631;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1388632931036921;True;True;False;True;False;0.2931784862796513;0.4869926131707516;0.804821478526631;5;56;0.20193957195161366;2888;8;333;0.19974744895389054;16;leafs;scale;20;13;3.177270045376106e-06;-28.2743;2670;0.5486;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0889080579656849;True;True;True;False;True;0.2931784862796513;0.4869926131707516;0.804821478526631;5;22;0.14023504034076836;2888;6;455;0.23318376419932896;8;leafs;scale;20;14;2.923137817970253e-06;-27.4439;586;0.4661;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.020619311068601084;False;True;False;True;True;0.2931784862796513;0.4869926131707516;0.804821478526631;8;53;0.12586033601086716;2888;11;414;0.5838289919576243;8;leafs;scale;20;15;2.875538062953183e-06;-27.5043;2553;0.4962;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06920570543864493;False;True;False;False;False;0.2931784862796513;0.4869926131707516;0.804821478526631;7;48;0.17960318286071614;2888;16;862;0.7703314399403995;16;leafs;affine;20;16;2.609440623564443e-06;-25.9586;11428;0.5285;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06111766067491079;False;True;False;True;False;0.2931784862796513;0.4869926131707516;0.804821478526631;5;40;0.16160768411577767;2888;12;167;0.2746846961152462;8;thresholds;affine;20;17;2.525763828996025e-06;-26.9036;9008;0.5288;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1066550482273509;False;True;False;False;True;0.2931784862796513;0.4869926131707516;0.804821478526631;9;25;0.011733846753561896;2888;4;904;0.7777215194286214;8;leafs;affine;20;18;2.4909345393839247e-06;-26.4285;4549;0.4668;2675342405;999999;999999;999999;999999;999999;999999;999999;
