cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.12605262603946152;True;True;False;True;True;0.20722671337949483;0.5557244207749819;0.770482811614503;9;27;0.06008100918899386;4918;5;341;0.22395958900196689;8;thresholds;affine;10;1;1.2536267763322142e-05;-15.3828;551;0.1224;242886303;999999;999999;999999;999999;999999;999999;999999;
0.1428424437249646;False;True;False;False;False;0.20722671337949483;0.5557244207749819;0.770482811614503;8;50;0.04112250249744593;4918;4;567;0.19723018354945274;16;thresholds;affine;10;2;4.206558794037628e-06;-14.7604;7662;-0.5686;242886303;999999;999999;999999;999999;999999;999999;999999;
0.04531985583460717;True;True;False;False;False;0.20722671337949483;0.5557244207749819;0.770482811614503;4;47;0.1613323826339752;4918;6;599;0.20999752339527367;8;thresholds;scale;10;3;3.290330319735633e-06;-14.5445;1165;0.0365;242886303;999999;999999;999999;999999;999999;999999;999999;
0.0471385888287726;True;True;False;False;False;0.20722671337949483;0.5557244207749819;0.770482811614503;6;29;0.06857735124915497;4918;6;237;0.4710986756352915;8;thresholds;scale;10;4;3.290330319735633e-06;-14.5445;932;0.0735;242886303;999999;999999;999999;999999;999999;999999;999999;
0.08859384542945256;False;True;True;False;False;0.20722671337949483;0.5557244207749819;0.770482811614503;7;55;0.060454659487599115;4918;4;80;0.6449680843276382;8;leafs;affine;10;5;2.691398223549416e-06;-13.2953;4466;0.1422;242886303;999999;999999;999999;999999;999999;999999;999999;
0.09850383987920579;True;True;False;True;True;0.20722671337949483;0.5557244207749819;0.770482811614503;9;30;0.15601496165490278;4918;6;854;0.7329742390711018;8;thresholds;affine;10;6;1.8746833938173004e-06;-11.5347;289;0.3205;242886303;999999;999999;999999;999999;999999;999999;999999;
0.062207049465898404;False;True;True;True;False;0.20722671337949483;0.5557244207749819;0.770482811614503;6;48;0.0754800922827382;4918;24;120;0.6592497604382561;8;thresholds;scale;10;7;1.315295881218093e-06;-8.9086;886;0.8745;242886303;999999;999999;999999;999999;999999;999999;999999;
0.15485948281748663;False;True;False;False;True;0.20722671337949483;0.5557244207749819;0.770482811614503;9;21;0.18821302338131174;4918;15;119;0.18611084448864604;8;leafs;scale;10;8;1.3057612012778895e-06;-9.2995;3083;0.7618;242886303;999999;999999;999999;999999;999999;999999;999999;
0.05980528701174876;False;True;False;False;False;0.20722671337949483;0.5557244207749819;0.770482811614503;3;57;0.06950546359484298;4918;7;217;0.7301112951584319;16;thresholds;affine;10;9;1.3041265942512137e-06;-9.3441;7674;-0.0620;242886303;999999;999999;999999;999999;999999;999999;999999;
0.032879662765992725;True;True;True;True;False;0.20722671337949483;0.5557244207749819;0.770482811614503;4;28;0.1900853214895969;4918;10;1009;0.7512287264736713;16;thresholds;scale;10;10;1.2640617227418716e-06;-8.5810;311;0.7518;242886303;999999;999999;999999;999999;999999;999999;999999;
