cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.06513889783143598;False;False;True;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;9;29;0.04875794983528361;4776;8;387;0.5752371287711178;8;thresholds;scale;10;1;3.539195990211135e-07;0.9449;6641;0.9523;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.1274771790758123;False;False;False;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;8;52;0.19876482768695505;4776;21;108;0.271487809734443;8;leafs;scale;10;2;3.5250480300420935e-07;0.9476;7122;0.9501;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.12004162919630171;False;False;False;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;7;28;0.042440724692325266;4776;22;794;0.2107440120265642;8;leafs;scale;10;3;3.5250480300420935e-07;0.9476;7122;0.9501;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.06191593388668701;False;False;False;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;6;40;0.1387060259477008;4776;14;643;0.39317665042286476;16;leafs;scale;10;4;3.5250480300420935e-07;0.9476;7122;0.9501;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.13491437393568373;False;False;False;True;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;7;27;0.14963012495553782;4776;6;471;0.24475386760450346;16;thresholds;scale;10;5;3.502222108835918e-07;0.9454;5537;0.9414;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.10201793950242657;False;False;True;True;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;8;22;0.1125785089246062;4776;11;980;0.39639693948573296;8;leafs;scale;10;6;3.482962244334371e-07;0.9425;2954;0.9479;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.04891487034658964;False;False;False;True;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;3;55;0.18141282523287808;4776;10;961;0.3647688122412687;16;thresholds;affine;10;7;3.4724256183458236e-07;0.9428;3809;0.9393;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.0707502332149572;False;False;True;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;3;48;0.0722591907170001;4776;21;307;0.6961126267049754;16;thresholds;scale;10;8;3.4533138253520467e-07;0.9432;3121;0.9479;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.14496633269421247;False;False;True;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;4;53;0.15391381038920668;4776;18;980;0.6284018583989435;8;leafs;affine;10;9;3.4480434883995627e-07;0.9430;4721;0.9479;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.014349236968083719;False;False;True;True;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;7;49;0.15132003183978787;4776;11;333;0.3238001087376567;16;thresholds;affine;10;10;3.4445477511909696e-07;0.9428;2903;0.9414;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.15093561863642602;False;False;False;True;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;7;43;0.19941618831789662;4776;11;352;0.4622344167802624;8;thresholds;affine;10;11;3.433997135307954e-07;0.9413;3839;0.9371;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.078328133320225;False;False;False;True;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;2;32;0.13603106269828233;4776;17;760;0.5383938591684199;16;both;scale;10;12;3.4270257519793015e-07;0.9411;3575;0.9371;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.12115274303798076;False;False;True;True;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;9;31;0.20432192353562628;4776;13;667;0.43967810928993145;16;both;affine;10;13;3.4235354690829666e-07;0.9411;3550;0.9479;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.15370090897218683;False;True;False;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;2;52;0.1970514095207474;4776;23;410;0.33860634137814594;8;both;scale;10;14;3.392315104775429e-07;0.9403;4802;0.9284;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.05396899649051559;False;False;False;False;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;2;44;0.20998834211632303;4776;7;477;0.3044789762124786;8;both;scale;10;15;3.3904437505803995e-07;0.9386;1953;0.9284;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.03828972143072873;False;False;False;True;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;9;23;0.2072574505592088;4776;10;840;0.5692151665793832;8;leafs;scale;10;16;3.3903953860121077e-07;0.9386;2031;0.9306;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.0192996146098672;False;True;False;False;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;6;35;0.16776250283942531;4776;21;345;0.42450522697205667;16;leafs;scale;10;17;3.38539806071753e-07;0.9394;2900;0.9284;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.15529220034971475;False;True;False;False;False;0.2512012777977569;0.7239919714342746;0.25225971582330853;8;35;0.1829133246518371;4776;18;437;0.45684226807503686;16;leafs;affine;10;18;3.3817242114670336e-07;0.9406;4782;0.9328;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.08658959800831559;False;True;False;False;True;0.2512012777977569;0.7239919714342746;0.25225971582330853;3;52;0.182742538069786;4776;14;189;0.41768808322377554;16;leafs;scale;10;19;3.3609438711194606e-07;0.9350;2872;0.9262;3530265750;999999;999999;999999;999999;999999;999999;999999;
