cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.052200714872851495;False;False;False;False;True;0.4342704875714438;0.5897678071107567;0.8090915776749715;8;48;0.022954938397232477;1884;14;310;0.2326830400283329;8;thresholds;affine;100;1;0.00012977900312548268;-33.2397;40411;-0.1369;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.13373751594892602;False;True;False;False;False;0.4342704875714438;0.5897678071107567;0.8090915776749715;3;58;0.04815195515361576;1884;16;933;0.2920891043632193;8;both;affine;100;2;8.055267252953937e-06;-28.4954;40352;0.6276;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.11857814626935499;False;True;False;False;True;0.4342704875714438;0.5897678071107567;0.8090915776749715;2;50;0.08092059940043797;1884;10;808;0.5750233547316588;16;both;scale;100;3;7.438116657113067e-06;-36.2706;24164;-0.0103;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.07614636394217622;True;True;False;True;False;0.4342704875714438;0.5897678071107567;0.8090915776749715;5;44;0.19215763629505983;1884;18;567;0.028103062949604622;16;leafs;scale;100;4;7.144568543534271e-06;-26.6034;3459;-0.2541;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.07702712764843586;False;True;True;False;True;0.4342704875714438;0.5897678071107567;0.8090915776749715;6;33;0.02888556619808439;1884;22;896;0.807547274943274;16;leafs;scale;100;5;6.998256373908241e-06;-31.9638;22107;0.6379;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.028198891240294628;False;True;False;True;False;0.4342704875714438;0.5897678071107567;0.8090915776749715;8;59;0.20138873913540328;1884;8;767;0.6097192177632834;16;thresholds;scale;100;6;6.019373262875025e-06;-28.4388;16784;0.3884;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.12671229091806677;False;True;False;False;True;0.4342704875714438;0.5897678071107567;0.8090915776749715;7;49;0.011047139430699784;1884;12;473;0.7421460165918095;8;leafs;scale;100;7;5.8083776019444186e-06;-29.3422;16120;0.5358;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.1261960488562845;True;True;True;False;False;0.4342704875714438;0.5897678071107567;0.8090915776749715;5;35;0.1414212647018319;1884;23;106;0.49041638516225294;8;both;affine;100;8;5.556797591156939e-06;-25.3828;1114;0.0301;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.066350514616198;True;True;False;True;False;0.4342704875714438;0.5897678071107567;0.8090915776749715;2;51;0.04658809554763474;1884;11;591;0.23930798645590215;16;both;scale;100;9;5.05228394923872e-06;-30.6751;3431;0.5759;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.031656170149070455;False;True;True;False;False;0.4342704875714438;0.5897678071107567;0.8090915776749715;7;53;0.1415592523795466;1884;16;740;0.7393869928881944;16;leafs;affine;100;10;5.0367229624223845e-06;-30.9331;27941;0.4915;2337446730;999999;999999;999999;999999;999999;999999;999999;
