cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.06358802715611715;True;True;False;False;False;0.2854404165153792;0.3916920596611806;0.7816756783769008;6;30;0.1833236373619475;3465;23;590;0.5064307433343607;16;leafs;scale;20;1;4.336002087519218e-05;0.8011;356;0.8183;973694259;6278;8244;25460;26692;25788;328042;295598;
0.03371084643629677;True;False;False;True;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;5;48;0.1946332042380532;3465;14;538;0.11385248604972395;16;leafs;affine;20;2;2.1903106492159394e-05;0.8273;557;0.8292;973694259;7498;9464;26548;27780;26876;329186;296726;
0.12179154650269512;False;True;False;False;False;0.2854404165153792;0.3916920596611806;0.7816756783769008;8;34;0.13200627243632293;3465;15;242;0.7428189099988382;8;both;scale;20;3;9.588456981457284e-06;0.8776;6789;0.8975;973694259;54114;56080;61196;62428;61524;369318;336766;
0.10451272801732464;False;True;False;False;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;3;48;0.031468944720858164;3465;6;400;0.7511473651377548;8;leafs;scale;20;4;4.048810587782724e-06;0.8565;2694;0.8913;973694259;44830;46796;46188;47420;46516;348202;314838;
0.06411027031269981;False;True;True;True;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;4;23;0.10793621791914755;3465;9;148;0.3811114750941187;8;thresholds;scale;20;5;5.266546833269608e-08;0.1625;2845;0.1087;973694259;26324;28290;40836;42068;41164;346706;313642;
