cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.05752784712707729;True;True;False;False;True;0.18565668856557982;0.2144668309344691;0.7991391869560557;9;21;0.06115242755234855;53;19;199;0.5211315186247539;8;both;scale;50;1;4.4423758585928114e-05;0.8073;131;0.8137;1013818839;6166;8132;25556;26788;999999;328170;295702;
0.08051961516640613;True;False;True;True;False;0.18565668856557982;0.2144668309344691;0.7991391869560557;8;23;0.034791886123152774;53;23;538;0.3631492080477424;8;both;scale;50;2;2.1791834793430232e-05;0.5780;205;0.4736;1013818839;5092;7058;24828;26060;999999;327414;294970;
0.043600299164928226;True;True;False;True;False;0.18565668856557982;0.2144668309344691;0.7991391869560557;6;32;0.09278347134420885;53;20;181;0.016884067167696807;8;both;affine;50;3;1.7146692700379602e-05;0.5483;345;0.5078;1013818839;6230;8196;25460;26692;999999;328062;295618;
0.050239107691021544;False;True;True;False;True;0.18565668856557982;0.2144668309344691;0.7991391869560557;3;33;0.010149441696800113;53;16;99;0.17383964539280725;8;leafs;scale;50;4;1.55054367768733e-05;0.8767;2022;0.9099;1013818839;33352;35318;41964;43196;999999;348170;314530;
0.14759139017646372;False;True;True;True;False;0.18565668856557982;0.2144668309344691;0.7991391869560557;7;35;0.07844668568492873;53;18;817;0.4197759815802201;8;both;scale;50;5;1.453756906157697e-05;0.8551;6466;0.8742;1013818839;51936;53902;60964;62196;999999;370074;337522;
0.14684245185960385;False;False;False;True;True;0.18565668856557982;0.2144668309344691;0.7991391869560557;4;38;0.14891371703556786;53;17;819;0.31532881179380706;8;both;affine;50;6;1.1389327975958592e-05;0.8413;3504;0.8478;1013818839;56108;58074;54996;56228;999999;361706;328946;
0.10784755959057571;False;True;True;False;False;0.18565668856557982;0.2144668309344691;0.7991391869560557;8;35;0.11503119761537285;53;15;926;0.1785811096409948;16;leafs;scale;50;7;1.0395865344110202e-05;0.8758;6333;0.8882;1013818839;52286;54252;60372;61604;999999;369586;337026;
0.1397879963152733;False;True;False;True;False;0.18565668856557982;0.2144668309344691;0.7991391869560557;9;24;0.10918527845783052;53;13;778;0.659602977023338;16;leafs;scale;50;8;5.4654657588154675e-06;0.8225;4557;0.8820;1013818839;38982;40948;49356;50588;999999;354926;321830;
0.03932362575538323;False;False;True;False;True;0.18565668856557982;0.2144668309344691;0.7991391869560557;4;26;0.0164794151008146;53;22;645;0.7194186827798915;8;thresholds;affine;50;9;3.4682185778967526e-07;0.8819;1550;0.8773;1013818839;15966;17932;33460;34692;999999;337154;304710;
0.05015806307568442;False;True;False;False;False;0.18565668856557982;0.2144668309344691;0.7991391869560557;3;38;0.1140542132140691;53;22;783;0.11447786945176958;8;leafs;scale;50;10;3.327561431983844e-07;0.8748;10953;0.9053;1013818839;84998;86964;84404;85636;999999;394706;362118;
0.10603459805169009;True;True;True;True;True;0.18565668856557982;0.2144668309344691;0.7991391869560557;9;31;0.13356959930984771;53;23;871;0.5945996228910834;16;leafs;scale;50;11;6.176611673699414e-11;0.0803;111;0.0947;1013818839;4760;6726;24684;25916;999999;327242;294782;
