cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.022025551944450383;False;True;False;True;False;0.2986019436763423;0.3251779241694418;0.7793271905012656;5;43;0.07991419228611242;5921;3;427;0.07923868086610855;16;leafs;scale;20;1;1.268650019690793e-06;-7.8800;11158;0.7886;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08368153473568685;False;True;False;True;True;0.2986019436763423;0.3251779241694418;0.7793271905012656;9;56;0.1712775079579021;5921;3;612;0.7146721227040137;16;thresholds;affine;20;2;1.2609118817311128e-06;-7.8128;5073;0.7940;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.12139627210059865;True;True;True;False;True;0.2986019436763423;0.3251779241694418;0.7793271905012656;5;44;0.15051300651576752;5921;3;671;0.6846917323831683;8;leafs;scale;20;3;1.2065723801190939e-06;-7.0348;177;0.8307;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.0985316626392901;True;True;False;True;False;0.2986019436763423;0.3251779241694418;0.7793271905012656;3;53;0.12181900921552959;5921;3;217;0.7892420746948675;8;thresholds;scale;20;4;1.1884836165047495e-06;-6.7889;731;0.8304;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08014771186117856;False;True;True;False;False;0.2986019436763423;0.3251779241694418;0.7793271905012656;7;35;0.10273830511211594;5921;5;972;0.23773502121477175;8;both;affine;20;5;1.1532864112427946e-06;-6.2272;9130;0.8533;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.016061703588499086;False;True;True;True;True;0.2986019436763423;0.3251779241694418;0.7793271905012656;8;53;0.021133731692948445;5921;6;435;0.29222076903375943;8;both;affine;20;6;1.1368282798431155e-06;-5.8781;6553;0.8656;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.14588061042273043;False;True;False;True;False;0.2986019436763423;0.3251779241694418;0.7793271905012656;2;26;0.12031787101797199;5921;7;218;0.5886888193827768;8;both;affine;20;7;1.13276699829666e-06;-5.8745;6127;0.9117;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.12282321108954655;False;True;True;True;True;0.2986019436763423;0.3251779241694418;0.7793271905012656;4;50;0.05754035861793349;5921;5;827;0.7677487808151862;16;both;affine;20;8;1.1312180327228948e-06;-5.8471;1717;0.8879;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.10038778281449845;True;False;True;True;True;0.2986019436763423;0.3251779241694418;0.7793271905012656;5;50;0.09067552706173469;5921;16;780;0.5626827290175067;16;thresholds;affine;20;9;1.1261651221808896e-06;-5.8000;212;0.8897;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.15602898320983533;True;False;True;True;False;0.2986019436763423;0.3251779241694418;0.7793271905012656;5;30;0.03521809062000591;5921;13;714;0.5321105403955468;8;leafs;affine;20;10;1.1251160202522432e-06;-5.7922;274;0.8891;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.0661958486690054;True;False;True;True;True;0.2986019436763423;0.3251779241694418;0.7793271905012656;5;36;0.05789363473458115;5921;7;398;0.5334681522783997;16;both;scale;20;11;1.1246843642459716e-06;-5.7722;152;0.8897;3280387012;999999;999999;999999;999999;999999;999999;999999;
