cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.06622467461676611;False;False;False;True;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;5;34;0.15871205161506252;3465;22;877;0.72685336566716;8;both;affine;20;1;0.00013189664956710253;-37.8672;2430;-0.0766;973694259;999999;999999;999999;999999;999999;999999;999999;
0.09285649058108666;True;True;False;False;False;0.2854404165153792;0.3916920596611806;0.7816756783769008;7;24;0.19173581626304215;3465;10;799;0.6386592120640227;16;thresholds;affine;20;2;4.5046708197372906e-05;-28.2324;3655;0.6413;973694259;999999;999999;999999;999999;999999;999999;999999;
0.07019380817135883;True;True;False;False;False;0.2854404165153792;0.3916920596611806;0.7816756783769008;8;55;0.16779956443232402;3465;16;472;0.26495348366106714;16;thresholds;affine;20;3;2.192908745598033e-05;-27.3997;3785;0.5382;973694259;999999;999999;999999;999999;999999;999999;999999;
0.09610812543561453;True;False;False;False;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;2;28;0.020646402176793203;3465;11;933;0.4698665964389085;8;both;scale;20;4;1.1922489404934986e-05;-35.8119;1432;-0.1119;973694259;999999;999999;999999;999999;999999;999999;999999;
0.14810788508114175;True;False;True;False;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;6;30;0.024139654647315503;3465;18;423;0.7036362306480884;8;thresholds;affine;20;5;9.277223364144637e-06;-35.3579;1200;-0.3531;973694259;999999;999999;999999;999999;999999;999999;999999;
0.11399302062593446;False;True;True;True;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;4;27;0.17029600188584687;3465;6;802;0.46091918288014894;16;leafs;scale;20;6;7.30949036932351e-06;-35.2680;5170;0.5554;973694259;999999;999999;999999;999999;999999;999999;999999;
0.020671613494047794;True;False;True;True;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;3;23;0.014154003125332274;3465;15;220;0.2875370956417356;8;thresholds;affine;20;7;7.08461653228748e-06;-31.1154;2717;0.3049;973694259;999999;999999;999999;999999;999999;999999;999999;
0.11594096912583328;False;True;True;True;True;0.2854404165153792;0.3916920596611806;0.7816756783769008;8;30;0.01746203927279321;3465;18;12;0.5452411692354587;16;both;scale;20;8;6.7155787860493715e-06;-31.5850;1996;-0.2337;973694259;999999;999999;999999;999999;999999;999999;999999;
0.1277060412857833;True;True;True;False;False;0.2854404165153792;0.3916920596611806;0.7816756783769008;5;34;0.08808176109650366;3465;20;957;0.029391861407531597;16;thresholds;scale;20;9;4.382010863859207e-06;-25.9956;1345;0.6251;973694259;999999;999999;999999;999999;999999;999999;999999;
0.03338725468102379;True;True;False;True;False;0.2854404165153792;0.3916920596611806;0.7816756783769008;9;30;0.19965075992583517;3465;8;405;0.7961024112358821;8;leafs;scale;20;10;3.5517407441206452e-06;-28.7386;1371;0.5086;973694259;999999;999999;999999;999999;999999;999999;999999;
