cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.021059174867981235;True;True;False;False;False;0.5160871558206533;0.4663390275377078;0.7555360566481177;2;42;0.029813407512444497;318;19;537;0.11627852590620401;8;leafs;scale;20;1;3.879291039241794e-05;0.8392;654;0.8525;1013818839;8686;10652;26852;28084;27180;329478;297034;
0.035395540971775906;True;True;False;False;True;0.5160871558206533;0.4663390275377078;0.7555360566481177;5;33;0.010385389660628222;318;3;921;0.44790489629475133;16;both;affine;20;2;3.418742157651276e-05;0.7588;252;0.7671;1013818839;7112;9078;26316;27548;26644;328418;295962;
0.015500797979145355;False;True;True;True;True;0.5160871558206533;0.4663390275377078;0.7555360566481177;9;38;0.01465176121076838;318;3;588;0.8006617922216819;8;both;affine;20;3;1.507008096865783e-05;0.6122;314;0.5062;1013818839;9190;11156;27108;28340;27436;329354;296870;
0.03932362575538323;False;False;True;False;True;0.5160871558206533;0.4663390275377078;0.7555360566481177;4;26;0.0164794151008146;318;22;645;0.7194186827798915;8;thresholds;affine;20;4;3.489535509634518e-07;0.8857;8390;0.9053;1013818839;66074;68040;74244;75476;74572;385582;353054;
0.03528765658721943;False;True;False;True;False;0.5160871558206533;0.4663390275377078;0.7555360566481177;5;23;0.04229494350388076;318;16;310;0.15231238754411522;8;both;scale;20;5;3.1615212383400077e-07;0.8717;9033;0.9037;1013818839;67638;69604;69132;70364;69460;377934;345398;
0.09802860278422898;True;True;False;True;True;0.5160871558206533;0.4663390275377078;0.7555360566481177;2;47;0.15704866107468068;318;21;826;0.028210855932438363;16;leafs;scale;20;6;6.267356226195716e-08;0.4807;138;0.4798;1013818839;4916;6882;24796;26028;25124;327358;294894;
0.14479354284463455;True;False;False;True;False;0.5160871558206533;0.4663390275377078;0.7555360566481177;9;47;0.12209631012789403;318;17;373;0.2172882615142053;8;both;affine;20;7;5.5040590106157074e-15;0.0492;98;0.0342;1013818839;4660;6626;24540;25772;24868;327082;294638;
0.10239654700440959;True;False;False;True;False;0.5160871558206533;0.4663390275377078;0.7555360566481177;6;21;0.0533782221511023;318;22;497;0.2787217840194263;16;thresholds;scale;20;8;2.04520065550667e-15;0.0490;116;0.0342;1013818839;4758;6724;24596;25828;24924;327146;294702;
