cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.10531528864415511;True;True;True;True;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;4;25;0.029595899344616768;291;21;759;0.7879330881512349;16;leafs;scale;20;1;0.00012816321331259216;-5.8487;92;0.8818;2337446730;4448;6414;21160;22392;999999;326118;293678;
0.11857814626935499;False;True;False;False;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;2;50;0.08092059940043797;291;10;808;0.5750233547316588;16;both;scale;20;2;7.045774929223555e-05;-4.9749;5633;0.9184;2337446730;34384;36350;39344;40576;999999;346562;313502;
0.13373751594892602;False;True;False;False;False;0.5828525652895357;0.35821419839485935;0.7974746643002459;3;58;0.04815195515361576;291;16;933;0.2920891043632193;8;both;affine;20;3;5.805112740894075e-05;-4.5517;9431;0.9256;2337446730;48652;50618;61232;62464;999999;372406;339866;
0.07321748130634462;False;False;False;True;False;0.5828525652895357;0.35821419839485935;0.7974746643002459;4;39;0.20050063807721258;291;23;149;0.18387882128707742;8;thresholds;scale;20;4;4.5899928174433934e-05;-3.9514;10906;0.9585;2337446730;68358;70324;84168;85400;999999;392394;359802;
0.13937923120467627;False;False;False;False;False;0.5828525652895357;0.35821419839485935;0.7974746643002459;6;34;0.07313680041731513;291;10;937;0.3469306872467669;8;thresholds;scale;20;5;4.243763088512717e-05;-3.9323;12735;0.9587;2337446730;78680;80646;94168;95400;999999;403310;370518;
0.07702712764843586;False;True;True;False;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;6;33;0.02888556619808439;291;22;896;0.807547274943274;16;leafs;scale;20;6;3.0879580281696216e-05;-4.6289;8054;0.9313;2337446730;68054;70020;61064;62296;999999;363650;331062;
0.010488441443853589;False;False;True;True;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;6;37;0.10074015597317156;291;13;445;0.30451710391353887;16;both;affine;20;7;1.5705811264680864e-05;-3.9073;5781;0.9608;2337446730;50450;52416;56620;57852;999999;364318;331730;
0.030188959380866943;True;False;True;False;False;0.5828525652895357;0.35821419839485935;0.7974746643002459;9;45;0.03840364447878654;291;3;697;0.6411547772594146;8;both;scale;20;8;1.0490505507714355e-06;-4.0632;2257;0.9539;2337446730;15422;17388;31320;32552;999999;335050;302606;
0.03174745256293516;False;False;True;False;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;6;41;0.2047211740272554;291;23;514;0.7157861381942148;16;thresholds;affine;20;9;1.0255855506891573e-06;-3.8525;21474;0.9628;2337446730;130060;132026;165560;166792;999999;493842;460506;
0.01960446604358261;False;False;False;True;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;8;26;0.08644189946593993;291;20;330;0.14548884859793448;16;thresholds;scale;20;10;-2.127302890571655e-05;-30.2064;9818;-2.4501;2337446730;71508;73474;87288;88520;999999;395706;363102;
0.15932069140505214;False;True;False;False;True;0.5828525652895357;0.35821419839485935;0.7974746643002459;5;57;0.10834620704783868;291;12;744;0.6787031825777947;8;thresholds;scale;20;11;-2.5773407860551904e-05;-31.0737;9379;-2.3550;2337446730;44326;46292;57188;58420;999999;369182;336626;
