cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.04935849790409167;True;True;False;False;True;0.7443979104135438;0.4993117025792626;0.7753704392216918;3;39;0.1045253555247203;3097;18;410;0.4479407502237728;16;both;scale;20;1;4.395779313297857e-05;0.8147;183;0.8137;2337446730;6008;7974;25668;26900;25996;328226;295758;
0.12939865196942069;False;False;True;False;True;0.7443979104135438;0.4993117025792626;0.7753704392216918;4;30;0.14706358613437773;3097;3;725;0.657140775827953;16;leafs;affine;20;2;1.592462117541129e-05;0.8850;3014;0.8649;2337446730;25290;27256;39884;41116;40212;343734;310490;
0.07984286716375102;False;True;True;True;False;0.7443979104135438;0.4993117025792626;0.7753704392216918;9;45;0.07870645431727438;3097;18;935;0.3045440228516299;8;thresholds;scale;20;3;1.1824404884449395e-05;0.8644;4985;0.8804;2337446730;40828;42794;51524;52756;51852;359322;326738;
0.0432156250920053;False;True;False;False;False;0.7443979104135438;0.4993117025792626;0.7753704392216918;6;54;0.047156355836212374;3097;24;540;0.5665549353868887;8;thresholds;scale;20;4;1.1024357780385882e-05;0.8834;9944;0.8851;2337446730;73092;75058;72220;73452;72548;382418;349882;
0.018252717874382707;False;False;False;True;True;0.7443979104135438;0.4993117025792626;0.7753704392216918;4;31;0.04849888121283956;3097;17;415;0.16084845874964615;8;thresholds;scale;20;5;6.843085953337328e-08;0.2129;9509;0.1941;2337446730;70462;72428;73660;74892;73988;383166;350638;
