cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.09949447526757588;True;False;False;True;False;0.4320538006554656;0.053721534333634885;0.5961267618617458;5;57;0.1931863417216277;2758;24;984;0.6078114597866204;8;leafs;affine;50;1;5.992359397614671e-05;0.8763;58;0.8742;242886303;4808;6774;23980;25212;24308;326914;294474;
0.03231882094120139;True;False;True;False;True;0.4320538006554656;0.053721534333634885;0.5961267618617458;2;23;0.015271349335018494;2758;20;407;0.23756151042889573;16;thresholds;affine;50;2;5.717406631615517e-05;0.9036;88;0.9154;242886303;5320;7286;24580;25812;24908;327538;295098;
0.1272241430644787;False;False;False;False;False;0.4320538006554656;0.053721534333634885;0.5961267618617458;2;41;0.085276088463585;2758;24;747;0.2314853604562664;16;both;affine;50;3;2.4224818415864037e-05;0.9432;3157;0.9610;242886303;20004;21970;36204;37436;36532;341910;308854;
