cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.11332795704784046;False;False;True;False;False;0.144639322773863;0.21300405166506892;0.1995781643220727;8;35;0.021588844710098955;2785;10;442;0.47492906812078334;8;both;scale;20;1;3.546043260244842e-07;0.9040;23996;0.9053;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.13937923120467627;False;False;False;False;False;0.144639322773863;0.21300405166506892;0.1995781643220727;6;34;0.07313680041731513;2785;10;937;0.3469306872467669;8;thresholds;scale;20;2;3.542266237334426e-07;0.9062;29287;0.9099;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.15026204500679988;False;False;False;True;False;0.144639322773863;0.21300405166506892;0.1995781643220727;5;55;0.08471375903493122;2785;7;159;0.015609408526416272;16;leafs;affine;20;3;3.5410076851885475e-07;0.9024;29080;0.9022;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.11768999344287648;False;False;True;False;False;0.144639322773863;0.21300405166506892;0.1995781643220727;7;28;0.2063534878464938;2785;7;811;0.5873071523442325;8;thresholds;scale;20;4;3.539749614628562e-07;0.9026;20567;0.9037;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.14683021615674005;False;False;True;False;True;0.144639322773863;0.21300405166506892;0.1995781643220727;9;47;0.05392028889613891;2785;5;161;0.13843767243634228;16;both;scale;20;5;3.53723511766546e-07;0.9049;11132;0.9084;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.05549266411116977;False;False;True;False;False;0.144639322773863;0.21300405166506892;0.1995781643220727;5;42;0.15562699892228152;2785;14;654;0.1603448475991033;16;both;affine;20;6;3.5334611661014337e-07;0.9012;18169;0.9115;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.07321748130634462;False;False;False;True;False;0.144639322773863;0.21300405166506892;0.1995781643220727;4;39;0.20050063807721258;2785;23;149;0.18387882128707742;8;thresholds;scale;20;7;3.5271748113451637e-07;0.9007;24825;0.8960;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.12939865196942069;False;False;True;False;True;0.144639322773863;0.21300405166506892;0.1995781643220727;4;30;0.14706358613437773;2785;3;725;0.657140775827953;16;leafs;affine;20;8;3.5246699189601916e-07;0.9011;11864;0.9084;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.052200714872851495;False;False;False;False;True;0.144639322773863;0.21300405166506892;0.1995781643220727;8;48;0.022954938397232477;2785;14;310;0.2326830400283329;8;thresholds;affine;20;9;3.515873239905589e-07;0.9049;27413;0.9099;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.03174745256293516;False;False;True;False;True;0.144639322773863;0.21300405166506892;0.1995781643220727;6;41;0.2047211740272554;2785;23;514;0.7157861381942148;16;thresholds;affine;20;10;3.5158664471445894e-07;0.8986;16332;0.9115;2337446730;999999;999999;999999;999999;999999;999999;999999;
0.06109263774224083;False;False;False;True;False;0.144639322773863;0.21300405166506892;0.1995781643220727;2;25;0.15993294649420817;2785;23;932;0.24467723864550472;8;both;affine;20;11;3.5121071455990067e-07;0.9009;22741;0.8991;2337446730;999999;999999;999999;999999;999999;999999;999999;
