cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.11722604079298372;False;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;48;0.17496663770667908;5102;11;880;0.7316357185212672;8;leafs;affine;100;1;3.5708380938468707e-07;0.9512;24818;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07628585462751195;False;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;35;0.176864001794373;5102;4;155;0.029698805540283986;8;leafs;scale;100;2;3.5708380938468707e-07;0.9512;24818;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07394473408880853;False;False;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;41;0.07608478290374564;5102;16;830;0.5657747547433069;16;leafs;scale;100;3;3.5708380938468707e-07;0.9512;17020;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.10807262224223783;False;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;48;0.19471900742842174;5102;6;289;0.2676841767711177;8;leafs;scale;100;4;3.5708380938468707e-07;0.9512;24818;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0961883276553371;False;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;9;48;0.13171702949466177;5102;24;180;0.031976581874872546;8;thresholds;scale;100;5;3.5708380938468707e-07;0.9512;24818;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.14976253737617956;False;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;2;21;0.04081423036653184;5102;22;785;0.0882496959005977;8;both;scale;100;6;3.5708380938468707e-07;0.9512;24818;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07155813711263088;False;False;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;21;0.13341264155917235;5102;7;230;0.44175744613589013;16;both;scale;100;7;3.567310726677064e-07;0.9514;13902;0.9414;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07789299664976214;False;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;2;57;0.05881492049567365;5102;23;418;0.07705354988830061;8;both;affine;100;8;3.56555434916176e-07;0.9510;23465;0.9436;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1543104094578931;False;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;49;0.14865207791190035;5102;17;1007;0.11825959906171692;16;leafs;scale;100;9;3.5637886748961515e-07;0.9505;22898;0.9436;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.08115885096123701;False;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;2;27;0.17149718727228083;5102;7;48;0.09630129583611748;8;both;scale;100;10;3.5637886748961515e-07;0.9517;23105;0.9436;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.11276555676746078;False;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;24;0.05429579279131116;5102;3;861;0.12620171861252208;8;both;scale;100;11;3.562023441284033e-07;0.9507;22736;0.9436;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.11620105090480976;False;False;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;38;0.02342992080229355;5102;12;921;0.7853628418771323;8;thresholds;affine;100;12;3.5532101184740257e-07;0.9500;16645;0.9328;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1201376282733161;False;False;False;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;9;37;0.16282452997417937;5102;14;563;0.2809937327445456;16;thresholds;affine;100;13;3.5408907697341566e-07;0.9490;17127;0.9371;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06456733904598513;False;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;2;24;0.20517089272897648;5102;3;864;0.37631717852834856;8;both;scale;100;14;3.5233132050825683e-07;0.9473;17830;0.9371;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.012907221593429349;False;False;True;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;31;0.1503722732425479;5102;13;260;0.16499068416444068;8;leafs;scale;100;15;3.518044255568456e-07;0.9461;8681;0.9349;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.014960825826851324;False;False;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;46;0.1185417776962732;5102;19;747;0.5170004897341451;16;leafs;affine;100;16;3.469007078291778e-07;0.9473;10392;0.9328;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1142136625278534;False;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;55;0.038222489780567276;5102;19;981;0.5023738486503527;16;thresholds;affine;100;17;3.4356759410628575e-07;0.9413;19462;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07788742743340506;False;True;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;36;0.04001127547971154;5102;22;343;0.06862125687972082;8;leafs;scale;100;18;3.430436029939073e-07;0.9396;12497;0.9349;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.02140439771083745;False;False;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;24;0.12242467785859547;5102;4;546;0.4315080811995273;8;thresholds;affine;100;19;3.393824873477569e-07;0.9319;19466;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.12712343316860025;False;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;59;0.18520302621738186;5102;17;878;0.08061750583234803;8;leafs;scale;100;20;3.3868626610234813e-07;0.9271;19454;0.9284;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1535438862353229;False;False;True;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;21;0.11448246428123615;5102;7;556;0.6936018778748558;16;thresholds;affine;100;21;3.3817242114670336e-07;0.9411;3887;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06920570543864493;False;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;48;0.17960318286071614;5102;16;862;0.7703314399403995;16;leafs;affine;100;22;3.3746846014147927e-07;0.9278;19450;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06271370105530627;False;True;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;28;0.13525751033487185;5102;17;38;0.22711056755124318;16;thresholds;affine;100;23;3.3729681083367514e-07;0.9343;13952;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0749347716158561;False;True;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;34;0.12204084303752646;5102;17;948;0.07477826548287479;8;both;scale;100;24;3.369574482446046e-07;0.9367;10455;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0874345867252046;False;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;53;0.040070717036809304;5102;5;589;0.7395017780605173;16;both;scale;100;25;3.353872851695555e-07;0.9343;8114;0.9371;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.08080270041515764;False;True;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;41;0.14571589831371953;5102;12;899;0.4452298552592271;16;both;scale;100;26;3.3019760051139e-07;0.9266;13801;0.9154;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.02925822439192377;False;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;45;0.09668206785376075;5102;14;267;0.5262217688414593;8;thresholds;affine;100;27;3.300154942574168e-07;0.9229;19442;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07596775798842978;False;True;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;28;0.1784499318415005;5102;22;813;0.6961120895941069;16;both;scale;100;28;3.2933167829206903e-07;0.9329;4833;0.9284;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.014149684208470133;True;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;27;0.01979573138009;5102;8;704;0.1970058565618088;8;both;affine;100;29;3.2794325028827744e-07;0.9319;3750;0.9284;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06111766067491079;False;True;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;40;0.16160768411577767;5102;12;167;0.2746846961152462;8;thresholds;affine;100;30;3.2725639536339474e-07;0.9256;15269;0.9284;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.048861048691751736;False;False;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;9;56;0.0479326712130732;5102;9;165;0.7779605222250274;16;leafs;scale;100;31;3.2570899530894683e-07;0.9297;4417;0.9371;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.10933752063281102;False;True;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;29;0.07735331749431164;5102;10;77;0.5502123242133529;16;leafs;scale;100;32;3.253718436918544e-07;0.9186;11628;0.9262;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.012833808371853113;True;False;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;40;0.09841047162534128;5102;21;126;0.4326331101522789;8;thresholds;scale;100;33;3.2449763661948806e-07;0.9290;2419;0.9241;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0876632391706181;False;True;False;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;37;0.06725652022914125;5102;19;262;0.7126722810093707;16;thresholds;affine;100;34;3.234802478081258e-07;0.9273;6732;0.9241;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.011450029860660068;True;False;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;46;0.06302022018242905;5102;20;856;0.2078242712735904;8;both;scale;100;35;3.224365589577563e-07;0.9256;2262;0.9306;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.020619311068601084;False;True;False;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;53;0.12586033601086716;5102;11;414;0.5838289919576243;8;leafs;scale;100;36;3.185010641362652e-07;0.9162;3771;0.9219;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.051095573145932785;False;True;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;38;0.19530400148356072;5102;14;112;0.011892411897777714;8;thresholds;affine;100;37;3.1781646329099113e-07;0.9058;19400;0.9154;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.03306832523247436;True;False;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;59;0.1435763260120558;5102;5;872;0.17493514763271328;16;thresholds;affine;100;38;3.171213614288476e-07;0.9244;951;0.9176;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0322542915472042;True;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;23;0.15140115429071796;5102;16;16;0.4704897160691347;16;leafs;scale;100;39;3.169511469946316e-07;0.9179;1553;0.9111;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.027446545274497455;False;True;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;47;0.09965504565911155;5102;5;939;0.5065822987029661;8;both;scale;100;40;3.1150355109444615e-07;0.9082;7201;0.9154;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.029702552096911194;True;False;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;2;34;0.08012805224162103;5102;18;578;0.1054093378798536;16;leafs;scale;100;41;3.113208038658128e-07;0.9169;456;0.9111;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.029687087896842733;True;True;True;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;29;0.13813845655041382;5102;15;415;0.5006980848792189;8;thresholds;affine;100;42;3.108119429993232e-07;0.9128;1027;0.9089;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06288877121737634;True;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;34;0.07802493927372095;5102;3;693;0.25635487157958414;8;both;affine;100;43;3.1013247395747096e-07;0.9058;667;0.8915;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.05751257714375;True;False;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;38;0.12178671488678733;5102;12;198;0.740088279299003;8;both;scale;100;44;3.0946166954470956e-07;0.9082;236;0.9024;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.06996334711297926;True;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;51;0.08359237593596475;5102;23;200;0.2681503455317135;8;thresholds;scale;100;45;3.0775522708731983e-07;0.9058;492;0.8915;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.04871241627636001;True;False;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;27;0.02670437108439671;5102;8;523;0.3184346925846004;16;leafs;scale;100;46;3.070776938838955e-07;0.9063;500;0.9046;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.024844254448744815;False;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;53;0.039535974198230024;5102;3;56;0.3365723524181685;16;both;scale;100;47;3.040420040792934e-07;0.8978;19398;0.8829;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.08789989809729672;True;False;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;9;47;0.11004485878657239;5102;17;411;0.18119848651207568;16;both;affine;100;48;2.9762188307610865e-07;0.8932;448;0.8915;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.04196818098969549;True;True;False;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;32;0.12049865333590414;5102;8;843;0.44236645973946104;16;leafs;scale;100;49;2.9671077532235005e-07;0.8899;405;0.8894;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0800442076290185;True;False;True;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;57;0.10471461101497401;5102;7;345;0.4901847482412316;8;both;scale;100;50;2.964458510475623e-07;0.8952;123;0.8937;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.10091449725700886;True;False;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;28;0.04659461591787559;5102;4;683;0.4537507162907712;16;thresholds;affine;100;51;2.94768568499941e-07;0.8867;319;0.8807;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.08000562301721806;True;True;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;37;0.021684239935046902;5102;13;309;0.5851884365489072;8;both;scale;100;52;2.9443273011844493e-07;0.8908;138;0.8850;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0934589482960637;True;False;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;43;0.08604539934913095;5102;18;186;0.03405922950510373;8;thresholds;affine;100;53;2.941046344222785e-07;0.8884;307;0.8807;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0889080579656849;True;True;True;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;22;0.14023504034076836;5102;6;455;0.23318376419932896;8;leafs;scale;100;54;2.9259104977523144e-07;0.8906;124;0.8568;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.08224840472416818;True;False;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;45;0.134794104962266;5102;12;413;0.3866155708954717;8;leafs;affine;100;55;2.914277419572714e-07;0.8848;317;0.8850;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0902380098254563;True;True;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;28;0.11597334628100617;5102;5;45;0.3259311925012577;8;leafs;scale;100;56;2.8675285066152893e-07;0.8814;193;0.8764;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.09731590632540223;True;False;False;True;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;30;0.0954594534886509;5102;18;176;0.4450939110365496;16;thresholds;affine;100;57;2.8660376716029764e-07;0.8749;274;0.8525;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.09860790097321569;True;False;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;4;53;0.1869713579287551;5102;12;239;0.41605179020353256;16;both;scale;100;58;2.8625366194836557e-07;0.8783;321;0.8525;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.016158579216093514;True;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;8;33;0.10893886431445736;5102;4;297;0.7157919237950543;16;thresholds;scale;100;59;2.848975819334259e-07;0.8831;2282;0.8850;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.12203817907351684;True;True;True;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;6;28;0.018572862981883733;5102;23;366;0.03438917809464538;16;leafs;affine;100;60;2.791358203128458e-07;0.8676;234;0.8720;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07600601502550924;True;True;True;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;5;54;0.06973360234676766;5102;9;987;0.721056738303778;8;leafs;scale;100;61;2.736352238753442e-07;0.8589;167;0.8698;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.11861062648696634;True;True;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;32;0.07850768848602972;5102;22;899;0.2155962627411412;16;leafs;affine;100;62;2.6772393899152566e-07;0.8512;244;0.8547;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.14075891173422744;True;False;False;False;True;0.18617041130030773;0.4599918155811533;0.08196437324606437;7;48;0.05641088225741879;5102;10;633;0.6075943454994234;8;both;scale;100;63;2.6717461276184825e-07;0.8512;67;0.8503;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.14221349327512742;True;True;False;False;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;32;0.11550543026959098;5102;11;787;0.1873789752278524;8;leafs;scale;100;64;2.6617993277834094e-07;0.8490;181;0.8633;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.14270552523596153;True;True;False;True;False;0.18617041130030773;0.4599918155811533;0.08196437324606437;3;44;0.1930623126034452;5102;19;296;0.17231420103738893;16;leafs;scale;100;65;2.5534246453143747e-07;0.8331;166;0.8156;2675342405;999999;999999;999999;999999;999999;999999;999999;
