cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.12203817907351684;True;True;True;False;False;0.15292665704840025;0.721793315196905;0.7777582878064546;6;28;0.018572862981883733;601;23;366;0.03438917809464538;16;leafs;affine;50;1;6.12377391890421e-05;0.8942;67;0.8547;2675342405;4854;6820;24012;25244;24340;326942;294502;
0.08115885096123701;False;False;False;True;False;0.15292665704840025;0.721793315196905;0.7777582878064546;2;27;0.17149718727228083;601;7;48;0.09630129583611748;8;both;scale;50;2;1.8484133135697814e-05;0.9483;2211;0.9328;2675342405;15884;17850;32532;33764;32860;336606;304166;
0.04394953873866661;False;False;False;False;True;0.15292665704840025;0.721793315196905;0.7777582878064546;6;56;0.1933803914781973;601;16;835;0.5686546580416073;16;leafs;affine;50;3;5.444197620833847e-06;0.6053;1843;0.6117;2675342405;16316;18282;32116;33348;32444;334550;302106;
0.021087232436754318;True;True;True;True;True;0.15292665704840025;0.721793315196905;0.7777582878064546;2;46;0.06429245663817738;601;19;489;0.1117057020591416;16;both;affine;50;4;1.1606624573908981e-07;0.6053;46;0.6117;2675342405;5100;7066;24596;25828;24924;327282;294834;
