cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.047357550602748676;False;True;False;True;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;7;37;0.020025821899151287;5756;4;503;0.4256465278245871;8;leafs;scale;10;1;1.143145651326459e-05;-18.0011;1995;-0.3619;973694259;999999;999999;999999;999999;999999;999999;999999;
0.1510333687918084;False;True;True;False;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;3;27;0.14554650142992284;5756;5;81;0.15417150496982762;16;thresholds;scale;10;2;6.30934411312139e-06;-15.0241;3773;0.2154;973694259;999999;999999;999999;999999;999999;999999;999999;
0.0684294408604492;False;True;True;True;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;3;37;0.1821057857191276;5756;6;538;0.7260636671371365;8;leafs;affine;10;3;5.5545146367512006e-06;-15.1358;447;-0.0035;973694259;999999;999999;999999;999999;999999;999999;999999;
0.0410903383326147;False;True;True;True;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;9;52;0.1047234361290203;5756;5;664;0.7126195079311192;16;thresholds;affine;10;4;2.7040283439215992e-06;-12.8383;1468;0.2393;973694259;999999;999999;999999;999999;999999;999999;999999;
0.08465242133955928;True;True;True;False;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;5;47;0.1593712224554353;5756;6;453;0.2857485429043154;8;leafs;affine;10;5;2.3663537308844028e-06;-11.6095;504;0.7332;973694259;999999;999999;999999;999999;999999;999999;999999;
0.01901286895597759;True;True;True;True;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;4;43;0.17336041570328375;5756;8;639;0.42195613617485717;8;leafs;affine;10;6;1.5155360804939483e-06;-10.4064;721;0.3395;973694259;999999;999999;999999;999999;999999;999999;999999;
0.03338725468102379;True;True;False;True;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;9;30;0.19965075992583517;5756;8;405;0.7961024112358821;8;leafs;scale;10;7;1.4854971345334732e-06;-10.1253;326;0.3364;973694259;999999;999999;999999;999999;999999;999999;999999;
0.05899872520790055;False;True;True;True;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;6;39;0.1698078708227745;5756;8;418;0.14604176386723997;16;thresholds;affine;10;8;1.473985169439529e-06;-10.3733;3572;0.0684;973694259;999999;999999;999999;999999;999999;999999;999999;
0.016886132066688517;True;True;False;True;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;4;24;0.024108684733574474;5756;8;604;0.7582136291042201;8;leafs;scale;10;9;1.4290920777466921e-06;-10.0349;434;0.2060;973694259;999999;999999;999999;999999;999999;999999;999999;
0.06965207113727243;True;True;False;False;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;4;48;0.1668557911717858;5756;8;580;0.6027104019952466;8;both;affine;10;10;1.3427398174638985e-06;-9.1848;328;0.2240;973694259;999999;999999;999999;999999;999999;999999;999999;
0.07084687498274897;False;True;True;True;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;2;36;0.1899286673945466;5756;9;86;0.5880297713901701;16;leafs;scale;10;11;1.3306367918858836e-06;-8.9669;212;0.8141;973694259;999999;999999;999999;999999;999999;999999;999999;
0.022219851525578545;False;True;True;True;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;4;57;0.041280411664875324;5756;8;419;0.8031167026032239;16;thresholds;affine;10;12;1.3300502603845438e-06;-8.9322;611;0.6968;973694259;999999;999999;999999;999999;999999;999999;999999;
0.15655020385332394;True;True;False;True;False;0.18280708650428018;0.1226811842726231;0.8044579055849238;5;25;0.20471567927154397;5756;10;394;0.26570870671048136;8;thresholds;scale;10;13;1.3264531500511341e-06;-9.2901;442;0.7489;973694259;999999;999999;999999;999999;999999;999999;999999;
0.025170828693765218;False;True;True;True;True;0.18280708650428018;0.1226811842726231;0.8044579055849238;5;47;0.20428470909975857;5756;12;164;0.7864948176713918;16;both;scale;10;14;1.3148941594420737e-06;-8.8653;751;0.7709;973694259;999999;999999;999999;999999;999999;999999;999999;
