cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.016158579216093514;True;True;False;False;False;0.7023353071650656;0.13028286814723722;0.8085280504993719;8;33;0.10893886431445736;2369;4;297;0.7157919237950543;16;thresholds;scale;50;1;5.264102019238468e-05;-16.6059;1930;0.1606;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.024844254448744815;False;True;False;False;False;0.7023353071650656;0.13028286814723722;0.8085280504993719;7;53;0.039535974198230024;2369;3;56;0.3365723524181685;16;both;scale;50;2;1.963516367203854e-05;-18.8714;8423;-0.2397;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.1066550482273509;False;True;False;False;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;9;25;0.011733846753561896;2369;4;904;0.7777215194286214;8;leafs;affine;50;3;1.5504847598458054e-05;-16.5873;3342;-0.2197;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.10381008452777846;True;True;True;True;False;0.7023353071650656;0.13028286814723722;0.8085280504993719;3;21;0.13113441635340684;2369;3;146;0.4218944576056536;16;thresholds;scale;50;4;6.393449598908143e-06;-15.6942;250;0.2351;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.027446545274497455;False;True;True;True;False;0.7023353071650656;0.13028286814723722;0.8085280504993719;8;47;0.09965504565911155;2369;5;939;0.5065822987029661;8;both;scale;50;5;5.869911245857862e-06;-15.1768;2498;-0.0142;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.129474187443229;False;True;True;False;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;7;54;0.15085444259019176;2369;6;137;0.7208764997933568;16;leafs;affine;50;6;3.947594530684801e-06;-14.7983;4133;0.1924;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.15530593783915053;True;True;False;True;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;2;59;0.09149334857324429;2369;5;151;0.44290298628965946;8;both;scale;50;7;3.875705951356003e-06;-13.5801;166;0.1836;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0889080579656849;True;True;True;False;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;5;22;0.14023504034076836;2369;6;455;0.23318376419932896;8;leafs;scale;50;8;3.5286917805226312e-06;-14.2379;266;0.2213;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.0902380098254563;True;True;True;True;False;0.7023353071650656;0.13028286814723722;0.8085280504993719;3;28;0.11597334628100617;2369;5;45;0.3259311925012577;8;leafs;scale;50;9;2.815599259239768e-06;-13.5082;301;0.1148;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.10933752063281102;False;True;False;False;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;4;29;0.07735331749431164;2369;10;77;0.5502123242133529;16;leafs;scale;50;10;2.1887009442878903e-06;-11.4511;5061;0.1806;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.020619311068601084;False;True;False;True;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;8;53;0.12586033601086716;2369;11;414;0.5838289919576243;8;leafs;scale;50;11;2.167785499439215e-06;-11.4847;1429;0.1173;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.04196818098969549;True;True;False;True;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;7;32;0.12049865333590414;2369;8;843;0.44236645973946104;16;leafs;scale;50;12;1.395127919732923e-06;-9.5828;275;0.7407;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.07600601502550924;True;True;True;True;False;0.7023353071650656;0.13028286814723722;0.8085280504993719;5;54;0.06973360234676766;2369;9;987;0.721056738303778;8;leafs;scale;50;13;1.306104765222722e-06;-8.8334;251;0.7319;2675342405;999999;999999;999999;999999;999999;999999;999999;
0.125630145922472;False;True;True;False;True;0.7023353071650656;0.13028286814723722;0.8085280504993719;5;40;0.15124894442229395;2369;11;410;0.5012082516594172;8;both;affine;50;14;1.2819956457786754e-06;-8.8455;1708;-0.0865;2675342405;999999;999999;999999;999999;999999;999999;999999;
