cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.06452475597096625;False;False;False;False;True;0.2872631201494537;0.3750424344365421;0.020306210232796877;3;45;0.07092062855635405;874;9;570;0.5058368005308272;16;both;affine;20;1;3.530974498495012e-07;0.9004;224401;0.9099;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.1274771790758123;False;False;False;False;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;8;52;0.19876482768695505;874;21;108;0.271487809734443;8;leafs;scale;20;2;3.530974498495012e-07;0.9004;375801;0.9099;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.06191593388668701;False;False;False;False;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;6;40;0.1387060259477008;874;14;643;0.39317665042286476;16;leafs;scale;20;3;3.530974498495012e-07;0.9004;375801;0.9099;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.12004162919630171;False;False;False;False;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;7;28;0.042440724692325266;874;22;794;0.2107440120265642;8;leafs;scale;20;4;3.530974498495012e-07;0.9004;375801;0.9099;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.06513889783143598;False;False;True;False;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;9;29;0.04875794983528361;874;8;387;0.5752371287711178;8;thresholds;scale;20;5;3.5297254978085553e-07;0.8990;237905;0.9068;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.11645228787246226;False;False;True;False;True;0.2872631201494537;0.3750424344365421;0.020306210232796877;7;25;0.13046785465577765;874;4;900;0.38760338130678523;16;leafs;affine;20;6;3.514640435662258e-07;0.8973;125058;0.9053;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.05396899649051559;False;False;False;False;True;0.2872631201494537;0.3750424344365421;0.020306210232796877;2;44;0.20998834211632303;874;7;477;0.3044789762124786;8;both;scale;20;7;3.49581727423759e-07;0.8983;148247;0.9068;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.13491437393568373;False;False;False;True;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;7;27;0.14963012495553782;874;6;471;0.24475386760450346;16;thresholds;scale;20;8;3.4707411818259495e-07;0.8947;301669;0.9084;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.0707502332149572;False;False;True;False;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;3;48;0.0722591907170001;874;21;307;0.6961126267049754;16;thresholds;scale;20;9;3.463224103355987e-07;0.8929;159442;0.9006;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.14496633269421247;False;False;True;False;False;0.2872631201494537;0.3750424344365421;0.020306210232796877;4;53;0.15391381038920668;874;18;980;0.6284018583989435;8;leafs;affine;20;10;3.447048298741255e-07;0.8909;156236;0.8960;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.04891487034658964;False;False;False;True;True;0.2872631201494537;0.3750424344365421;0.020306210232796877;3;55;0.18141282523287808;874;10;961;0.3647688122412687;16;thresholds;affine;20;11;3.435743738291706e-07;0.8933;247352;0.9006;3530265750;999999;999999;999999;999999;999999;999999;999999;
0.03810828341959049;False;False;True;True;True;0.2872631201494537;0.3750424344365421;0.020306210232796877;9;27;0.1468608688264177;874;15;42;0.3503986356926718;8;leafs;affine;20;12;3.4233730141440995e-07;0.8940;73866;0.8960;3530265750;999999;999999;999999;999999;999999;999999;999999;
