cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.08522518259951431;True;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;2;58;0.033967983728034105;5610;3;923;0.7586590461420828;8;both;affine;50;1;1.175388140001595e-06;-6.5961;384;0.8220;647892279;999999;999999;999999;999999;999999;999999;999999;
0.15614299867531528;True;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;5;50;0.15968810698828553;5610;4;572;0.46911653967423833;16;both;affine;50;2;1.1480951574599052e-06;-6.2197;1116;0.8504;647892279;999999;999999;999999;999999;999999;999999;999999;
0.14921434235888784;False;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;9;46;0.15573196309911697;5610;5;367;0.19278278834647933;16;thresholds;affine;50;3;1.132902871485214e-06;-5.9149;13095;0.8550;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11878287674471175;False;True;False;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;9;52;0.14150600087154705;5610;5;803;0.2579218524703967;16;both;scale;50;4;1.1324548512581248e-06;-5.8873;12532;0.8533;647892279;999999;999999;999999;999999;999999;999999;999999;
0.12856567154929693;True;True;True;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;6;34;0.133386544475987;5610;6;475;0.642271785610258;8;both;affine;50;5;1.1305376193313434e-06;-5.8618;313;0.8662;647892279;999999;999999;999999;999999;999999;999999;999999;
0.03336482129097095;True;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;6;51;0.06555870090191966;5610;8;179;0.5784683860487837;16;leafs;scale;50;6;1.1287783077047135e-06;-5.8374;616;0.8651;647892279;999999;999999;999999;999999;999999;999999;999999;
0.1430693246982565;True;False;True;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;4;23;0.18248605891049713;5610;9;880;0.6755239532635542;8;thresholds;affine;50;7;1.1277130541290903e-06;-5.8259;130;0.8711;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11052343906199326;False;True;True;False;True;0.2510095763159889;0.17444541482623035;0.790728006102347;5;41;0.13186560206812178;5610;5;985;0.0614100305105604;16;leafs;affine;50;8;1.1273346362353969e-06;-5.7923;7682;0.8678;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11973957552463119;True;True;True;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;9;56;0.058186852694698005;5610;12;47;0.7372907160523938;16;leafs;scale;50;9;1.1265464640190889e-06;-5.8580;188;0.8769;647892279;999999;999999;999999;999999;999999;999999;999999;
0.03501671148758043;False;True;False;False;True;0.2510095763159889;0.17444541482623035;0.790728006102347;8;35;0.03605670229234654;5610;6;533;0.21131841237289126;16;leafs;affine;50;10;1.1204907317630717e-06;-5.7159;9397;0.8674;647892279;999999;999999;999999;999999;999999;999999;999999;
0.0861150645872674;False;False;True;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;2;50;0.1558416460600165;5610;20;264;0.4458285456986186;8;both;affine;50;11;1.1187396213099025e-06;-5.6354;3429;0.9066;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11830288305054552;True;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;2;30;0.04059480076252217;5610;23;917;0.6541141254342089;8;leafs;scale;50;12;1.1179046865527387e-06;-5.7058;469;0.8765;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11149599030813204;True;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;9;52;0.17576065887687384;5610;14;10;0.6787852301909302;8;both;scale;50;13;1.1168358070536303e-06;-5.5712;391;0.8893;647892279;999999;999999;999999;999999;999999;999999;999999;
0.13782959891447122;True;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;9;30;0.12077684924222892;5610;16;520;0.5101016602823404;8;both;scale;50;14;1.1164377570194073e-06;-5.6173;393;0.8839;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11272117005697763;True;False;True;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;6;57;0.13727774576938004;5610;13;733;0.5228557315066324;16;thresholds;affine;50;15;1.1145248158017328e-06;-5.6197;424;0.8829;647892279;999999;999999;999999;999999;999999;999999;999999;
0.15334629077446774;True;True;True;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;9;24;0.042360754651277435;5610;22;78;0.6352390882143129;8;both;scale;50;16;1.1120718987448169e-06;-5.5507;176;0.8772;647892279;999999;999999;999999;999999;999999;999999;999999;
0.14669597931523978;True;False;True;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;9;26;0.1555229562627107;5610;12;42;0.709303841074116;8;thresholds;scale;50;17;1.1090730507435712e-06;-5.5494;357;0.8833;647892279;999999;999999;999999;999999;999999;999999;999999;
0.04233939802474473;False;True;True;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;7;54;0.15567387068041755;5610;8;898;0.2354252697989105;16;thresholds;scale;50;18;1.1029395252905676e-06;-5.3994;18406;0.8715;647892279;999999;999999;999999;999999;999999;999999;999999;
0.057584130670113746;True;False;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;2;40;0.05171625256913769;5610;8;780;0.7055785116009229;16;leafs;scale;50;19;1.1024393434678609e-06;-5.4721;1241;0.8860;647892279;999999;999999;999999;999999;999999;999999;999999;
0.13289846642444283;False;True;False;False;False;0.2510095763159889;0.17444541482623035;0.790728006102347;8;26;0.11738489641169235;5610;8;103;0.15114344567125113;8;thresholds;scale;50;20;1.0917287050810089e-06;-5.1448;15679;0.8940;647892279;999999;999999;999999;999999;999999;999999;999999;
0.09185068202655654;True;True;True;True;False;0.2510095763159889;0.17444541482623035;0.790728006102347;6;48;0.16880160074259337;5610;7;817;0.3916712847552391;8;both;affine;50;21;1.0899695278018817e-06;-4.9006;571;0.9036;647892279;999999;999999;999999;999999;999999;999999;999999;
0.0789343391911741;False;True;False;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;4;38;0.20599388331874907;5610;15;604;0.17185682740546332;8;both;scale;50;22;1.0834676856900293e-06;-4.9407;5366;0.9105;647892279;999999;999999;999999;999999;999999;999999;999999;
0.03348264725211638;False;True;True;False;True;0.2510095763159889;0.17444541482623035;0.790728006102347;6;35;0.13069306860296917;5610;14;937;0.15140052256612502;8;both;scale;50;23;1.0834079859761696e-06;-4.8883;6982;0.8936;647892279;999999;999999;999999;999999;999999;999999;999999;
0.11314579889807258;True;True;True;True;True;0.2510095763159889;0.17444541482623035;0.790728006102347;5;31;0.172928424237831;5610;11;188;0.3813789327924539;8;leafs;scale;50;24;1.0822387229427672e-06;-4.8243;166;0.9074;647892279;999999;999999;999999;999999;999999;999999;999999;
0.08932241056972275;False;True;True;False;False;0.2510095763159889;0.17444541482623035;0.790728006102347;9;30;0.06594413305623519;5610;11;96;0.5731912354727134;16;both;affine;50;25;1.0813932364030242e-06;-4.8945;18893;0.9024;647892279;999999;999999;999999;999999;999999;999999;999999;
0.1043768109462041;True;True;False;False;True;0.2510095763159889;0.17444541482623035;0.790728006102347;9;25;0.154541461827645;5610;17;123;0.20314492916154323;8;leafs;affine;50;26;1.0768195049042445e-06;-4.7172;877;0.9104;647892279;999999;999999;999999;999999;999999;999999;999999;
