cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.1272241430644787;False;False;False;False;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;2;41;0.085276088463585;5435;24;747;0.2314853604562664;16;both;affine;50;1;3.556757021802958e-07;0.9510;14773;0.9610;242886303;999999;999999;999999;999999;999999;999999;999999;
0.014076575203283762;False;False;True;False;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;8;44;0.019822426055016752;5435;20;939;0.6211497070326681;16;thresholds;affine;50;2;3.544417260341774e-07;0.9488;10642;0.9566;242886303;999999;999999;999999;999999;999999;999999;999999;
0.14228297240170237;False;False;False;True;True;0.5905838026763491;0.3474415727982584;0.12379052601113698;4;48;0.12691465199631516;5435;11;211;0.14634571636099786;16;both;scale;50;3;3.5408965656162073e-07;0.9500;7163;0.9653;242886303;999999;999999;999999;999999;999999;999999;999999;
0.09882336842774685;False;False;True;False;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;9;45;0.05265798817379707;5435;19;539;0.1200792544471334;16;both;affine;50;4;3.518037076744644e-07;0.9473;13112;0.9631;242886303;999999;999999;999999;999999;999999;999999;999999;
0.08551573544532733;False;False;True;False;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;6;36;0.12142138182449995;5435;19;649;0.3043617801323519;16;thresholds;affine;50;5;3.507497824588592e-07;0.9464;11646;0.9610;242886303;999999;999999;999999;999999;999999;999999;999999;
0.05387079335868393;False;False;True;False;True;0.5905838026763491;0.3474415727982584;0.12379052601113698;5;49;0.10845859378633695;5435;19;942;0.12623958738857852;16;leafs;scale;50;6;3.4934824875788843e-07;0.9461;8198;0.9566;242886303;999999;999999;999999;999999;999999;999999;999999;
0.05791545723124347;False;False;True;True;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;6;41;0.1372049746242195;5435;24;256;0.06657754586977735;8;leafs;scale;50;7;3.488247928089121e-07;0.9461;11319;0.9631;242886303;999999;999999;999999;999999;999999;999999;999999;
0.06269409247672002;False;False;True;True;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;9;55;0.021937458191401443;5435;9;541;0.15503135421712702;8;leafs;scale;50;8;3.488200423386972e-07;0.9473;11952;0.9588;242886303;999999;999999;999999;999999;999999;999999;999999;
0.11798593507210385;False;False;True;True;False;0.5905838026763491;0.3474415727982584;0.12379052601113698;8;48;0.013180598528249547;5435;22;336;0.2285875546679551;8;both;scale;50;9;3.479432817143722e-07;0.9452;9394;0.9610;242886303;999999;999999;999999;999999;999999;999999;999999;
0.14510102906410946;False;False;True;True;True;0.5905838026763491;0.3474415727982584;0.12379052601113698;5;52;0.11614452656109052;5435;5;763;0.14783601084901785;16;both;scale;50;10;3.4549116690591524e-07;0.9469;5251;0.9544;242886303;999999;999999;999999;999999;999999;999999;999999;
