cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.14175615445689757;True;True;False;True;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;9;58;0.0431109584969268;3371;15;326;0.2893553043988761;16;leafs;affine;10;1;4.207340196723867e-05;-35.6152;2843;0.5854;242886303;999999;999999;999999;999999;999999;999999;999999;
0.07530605909052532;False;True;False;True;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;9;57;0.20749904576745862;3371;22;793;0.5561322614111189;8;thresholds;affine;10;2;2.7269331529148528e-05;-31.6573;6535;0.0436;242886303;999999;999999;999999;999999;999999;999999;999999;
0.1300948392763815;True;True;True;False;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;3;25;0.20688817844181306;3371;11;608;0.13681939964432455;8;thresholds;scale;10;3;1.4675396506646063e-05;-29.9158;1122;0.5851;242886303;999999;999999;999999;999999;999999;999999;999999;
0.07214154856181705;False;False;True;False;True;0.12955938479582207;0.2336779528477927;0.7859824660862432;9;25;0.08024681778481318;3371;19;526;0.08648695844851377;8;thresholds;affine;10;4;1.3078541520515572e-05;-35.4108;13092;0.0550;242886303;999999;999999;999999;999999;999999;999999;999999;
0.08859384542945256;False;True;True;False;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;7;55;0.060454659487599115;3371;4;80;0.6449680843276382;8;leafs;affine;10;5;7.888890154253364e-06;-29.9973;7833;0.3195;242886303;999999;999999;999999;999999;999999;999999;999999;
0.08555082180714974;True;True;True;True;True;0.12955938479582207;0.2336779528477927;0.7859824660862432;2;29;0.19022613816548856;3371;17;384;0.7113189962631856;8;leafs;affine;10;6;7.574659993129424e-06;-29.9731;223;0.2299;242886303;999999;999999;999999;999999;999999;999999;999999;
0.06684429722646885;True;True;True;True;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;9;24;0.159684665556107;3371;19;274;0.3267216060481848;16;thresholds;affine;10;7;7.145828069997406e-06;-28.6246;2448;0.1510;242886303;999999;999999;999999;999999;999999;999999;999999;
0.03216740422791183;True;True;True;False;True;0.12955938479582207;0.2336779528477927;0.7859824660862432;5;54;0.12739722173890847;3371;12;22;0.392396580437159;16;leafs;scale;10;8;6.828420181371406e-06;-29.9614;1726;0.4660;242886303;999999;999999;999999;999999;999999;999999;999999;
0.03457185494468526;True;True;False;True;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;8;33;0.1370121596024153;3371;5;198;0.1151834455117521;16;thresholds;affine;10;9;4.931529516728741e-06;-28.6231;3657;0.4205;242886303;999999;999999;999999;999999;999999;999999;999999;
0.02122339035387982;False;True;True;False;True;0.12955938479582207;0.2336779528477927;0.7859824660862432;3;30;0.19597766312650153;3371;23;853;0.3006466516087764;16;both;affine;10;10;4.172249399029362e-06;-29.8456;4009;-0.0400;242886303;999999;999999;999999;999999;999999;999999;999999;
0.10808522950500665;True;True;True;True;True;0.12955938479582207;0.2336779528477927;0.7859824660862432;4;44;0.022791750006899564;3371;22;1005;0.20275207949111296;8;leafs;affine;10;11;3.790448219787239e-06;-29.0381;435;0.2760;242886303;999999;999999;999999;999999;999999;999999;999999;
0.062207049465898404;False;True;True;True;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;6;48;0.0754800922827382;3371;24;120;0.6592497604382561;8;thresholds;scale;10;12;3.7512791496787415e-06;-29.2635;4541;0.1709;242886303;999999;999999;999999;999999;999999;999999;999999;
0.14514592737709292;False;True;True;False;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;2;38;0.15025328702877577;3371;24;289;0.2402158217077584;16;both;affine;10;13;3.7115671942305763e-06;-28.5300;2798;0.2187;242886303;999999;999999;999999;999999;999999;999999;999999;
0.1034751947155414;True;True;True;False;False;0.12955938479582207;0.2336779528477927;0.7859824660862432;4;44;0.141414286022487;3371;11;46;0.42464246508002085;8;leafs;scale;10;14;3.703325346519315e-06;-28.9819;1142;0.4006;242886303;999999;999999;999999;999999;999999;999999;999999;
0.12605262603946152;True;True;False;True;True;0.12955938479582207;0.2336779528477927;0.7859824660862432;9;27;0.06008100918899386;3371;5;341;0.22395958900196689;8;thresholds;affine;10;15;3.520313640628634e-06;-25.9996;2918;0.5235;242886303;999999;999999;999999;999999;999999;999999;999999;
