cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.08845595245673149;True;False;False;True;False;0.36186045677347156;0.6202008071870857;0.611182381698919;9;48;0.17481778593849212;148;23;199;0.6739775555786058;16;leafs;scale;50;1;6.114217048582723e-05;0.8877;76;0.8742;3530265750;4918;6884;24044;25276;24372;326954;294510;
0.0707502332149572;False;False;True;False;False;0.36186045677347156;0.6202008071870857;0.611182381698919;3;48;0.0722591907170001;148;21;307;0.6961126267049754;16;thresholds;scale;50;2;3.123448003203526e-05;0.9415;1352;0.9501;3530265750;11300;13266;29660;30892;29988;333646;301206;
0.15529220034971475;False;True;False;False;False;0.36186045677347156;0.6202008071870857;0.611182381698919;8;35;0.1829133246518371;148;18;437;0.45684226807503686;16;leafs;affine;50;3;2.2948318405188376e-05;0.9389;1907;0.9176;3530265750;18630;20596;34700;35932;35028;339406;306502;
0.15942609608860261;False;True;False;True;False;0.36186045677347156;0.6202008071870857;0.611182381698919;5;30;0.19220136381535616;148;23;457;0.6599113808472349;8;leafs;affine;50;4;1.9790187468157597e-05;0.9145;800;0.9197;3530265750;10654;12620;28244;29476;28572;331750;299306;
0.10274966515892152;False;True;True;False;True;0.36186045677347156;0.6202008071870857;0.611182381698919;6;46;0.1291095586877921;148;24;736;0.7274552374979772;8;thresholds;scale;50;5;2.9206183853311015e-06;0.3952;2190;0.6161;3530265750;20466;22432;36724;37956;37052;342046;308990;
0.03009412154319825;True;False;False;True;True;0.36186045677347156;0.6202008071870857;0.611182381698919;9;23;0.06354919013419129;148;8;1010;0.7707462555179215;8;both;affine;50;6;1.1586900311358093e-07;0.6048;39;0.6161;3530265750;5226;7192;24644;25876;24972;327338;294894;
