cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.06606768262519448;False;True;False;True;True;0.14715029281313804;0.07109386474883492;0.8085876357740801;8;34;0.16131846200288508;3277;3;81;0.5868555859740353;16;leafs;scale;50;1;1.235223718999819e-06;-7.5069;5811;0.7652;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.12955468671887768;False;True;True;True;True;0.14715029281313804;0.07109386474883492;0.8085876357740801;2;49;0.08882628428560677;3277;3;338;0.3909817030918703;16;thresholds;affine;50;2;1.2176511059557157e-06;-7.2137;6320;0.8161;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.025379775756354635;False;True;True;False;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;7;37;0.03367277946808311;3277;4;168;0.16994720060340948;8;both;scale;50;3;1.1707620648161166e-06;-6.6228;24260;0.8445;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.15177328869113868;True;True;False;True;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;4;30;0.11832415324998728;3277;4;680;0.5240839416727113;16;thresholds;affine;50;4;1.168431359505832e-06;-6.4898;1100;0.8356;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.07767345603412806;True;True;True;True;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;9;47;0.06843116955672476;3277;7;520;0.6893431508677306;8;leafs;scale;50;5;1.135579705622835e-06;-5.9233;547;0.8755;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.15472805677191828;True;True;True;False;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;9;30;0.08143848910183148;3277;5;625;0.057785297908628096;8;thresholds;affine;50;6;1.121181074284748e-06;-5.6769;1337;0.8900;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.05869346051863819;True;True;False;True;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;5;39;0.14989880098663674;3277;16;819;0.5506494219157265;16;both;affine;50;7;1.1123517761164957e-06;-5.4739;1183;0.9025;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.08150499240471386;True;True;False;True;True;0.14715029281313804;0.07109386474883492;0.8085876357740801;9;21;0.05309858106322626;3277;6;884;0.23198051815083;8;thresholds;affine;50;8;1.1117773369992512e-06;-5.5185;2204;0.8821;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.1361693624828336;False;True;False;False;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;6;28;0.13236952667061494;3277;7;1022;0.7233408053110693;16;thresholds;affine;50;9;1.1077713969197213e-06;-5.4815;19065;0.8792;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.03330480052023844;False;True;False;False;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;9;29;0.1115443219661321;3277;7;537;0.14642993743583;16;thresholds;scale;50;10;1.1077713969197213e-06;-5.4815;19065;0.8792;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.10211097211066872;True;True;True;True;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;9;38;0.07331633830965717;3277;24;190;0.6827177240288379;16;leafs;affine;50;11;1.1070596848082929e-06;-5.4108;710;0.8985;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.05470098931150186;False;True;False;True;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;9;29;0.07168520156232049;3277;21;911;0.793544892342659;16;leafs;scale;50;12;1.1053111237795346e-06;-5.3479;6185;0.9348;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.042745991734607525;True;False;True;True;False;0.14715029281313804;0.07109386474883492;0.8085876357740801;6;28;0.060895699413185504;3277;12;3;0.7695463653886416;16;thresholds;scale;50;13;1.104528232588635e-06;-5.2952;102;0.9102;3626764237;999999;999999;999999;999999;999999;999999;999999;
0.07932415890024495;True;False;True;True;True;0.14715029281313804;0.07109386474883492;0.8085876357740801;6;23;0.06656041659249325;3277;13;606;0.7302080049881274;16;leafs;scale;50;14;1.1024042061296833e-06;-5.3619;422;0.9011;3626764237;999999;999999;999999;999999;999999;999999;999999;
