cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.0396497652664715;True;True;True;False;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;35;0.16332538252237008;3953;9;13;0.4333179409851191;16;thresholds;affine;50;1;1.2247604327881308e-05;-31.1574;2538;0.4721;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.07995720556821578;True;False;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;42;0.08018842861822137;3953;10;150;0.14297729466522546;8;both;scale;50;2;1.1949478156934268e-05;-33.3403;546;0.1432;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.022025551944450383;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;43;0.07991419228611242;3953;3;427;0.07923868086610855;16;leafs;scale;50;3;8.789231714383272e-06;-31.3266;16053;-0.0283;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08368153473568685;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;9;56;0.1712775079579021;3953;3;612;0.7146721227040137;16;thresholds;affine;50;4;7.485457442247484e-06;-31.4585;6722;-0.2643;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.12282321108954655;False;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;4;50;0.05754035861793349;3953;5;827;0.7677487808151862;16;both;affine;50;5;5.484466613146609e-06;-29.6722;2270;0.1087;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08488798295035688;True;False;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;3;47;0.20999210682603872;3953;3;198;0.04359064606955231;8;both;affine;50;6;4.798984568276111e-06;-30.6559;628;0.4708;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.016061703588499086;False;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;8;53;0.021133731692948445;3953;6;435;0.29222076903375943;8;both;affine;50;7;3.9997314257002e-06;-29.9581;8205;0.2988;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.13837283913552742;False;True;True;False;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;38;0.20526478703111511;3953;13;9;0.23572043730829823;8;leafs;scale;50;8;3.3384562111501683e-06;-25.6457;6580;0.3468;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1349600743362892;False;True;True;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;42;0.13817620052406265;3953;13;459;0.2540166594500751;16;thresholds;affine;50;9;2.8483081227531e-06;-26.8472;8802;0.1355;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.07231857316419685;False;True;True;False;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;39;0.03664422863572991;3953;6;55;0.46062226228011977;16;both;affine;50;10;2.841314701807053e-06;-26.6670;8860;0.2859;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1385936904670088;True;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;44;0.14815852997689485;3953;7;294;0.49747582289456727;16;leafs;scale;50;11;2.807757697113558e-06;-26.1930;1622;0.3173;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1029536151368213;True;True;True;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;6;39;0.029773227885037418;3953;5;535;0.29984778113259297;8;thresholds;scale;50;12;2.623068927324616e-06;-26.1186;1045;-0.0715;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.08014771186117856;False;True;True;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;35;0.10273830511211594;3953;5;972;0.23773502121477175;8;both;affine;50;13;2.5331574722637216e-06;-25.7659;34203;0.2748;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.14588061042273043;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;2;26;0.12031787101797199;3953;7;218;0.5886888193827768;8;both;affine;50;14;2.5315406131257603e-06;-25.1835;8405;0.4915;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.143631580791393;False;True;False;True;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;6;22;0.11762210748434519;3953;12;419;0.28580824450496256;8;thresholds;scale;50;15;2.3247569469247703e-06;-25.6441;13790;0.4239;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.11545237357962208;False;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;38;0.17262889947666005;3953;12;10;0.5173699029725146;16;thresholds;scale;50;16;2.267887395830514e-06;-25.4902;16981;0.4197;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.09997295141243709;True;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;46;0.06859632145042531;3953;6;719;0.693271679249258;16;both;scale;50;17;2.2419398923955745e-06;-25.5075;3165;0.3683;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1497391021503907;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;4;37;0.10045848770383152;3953;8;98;0.7409329504179192;8;thresholds;affine;50;18;2.138969600166353e-06;-24.8003;6724;0.3144;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.038675796033830624;False;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;35;0.11997927803569987;3953;8;597;0.3149579370749027;8;both;scale;50;19;2.1317571663053443e-06;-25.1959;16965;0.3303;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.05356283939840287;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;9;49;0.20609640729071385;3953;11;374;0.11140907100101506;8;leafs;affine;50;20;2.123259399368103e-06;-25.4780;6352;0.4811;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.1549007773188076;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;50;0.16905191832546781;3953;22;266;0.08811024446479378;8;thresholds;affine;50;21;2.1003291716524636e-06;-23.9835;16063;0.2972;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.10696016415305767;True;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;28;0.06338987018683837;3953;9;321;0.2677999930711026;8;both;affine;50;22;1.9485304298112113e-06;-23.4791;1077;0.3791;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.024177500942064514;False;True;True;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;9;25;0.0869983991102866;3953;19;463;0.6819086743250896;16;thresholds;scale;50;23;1.917943268345538e-06;-24.2367;32238;0.2807;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.03970819286164648;False;True;False;False;False;0.5075105343323549;0.40528388380980807;0.7944968278694768;5;58;0.12874071071295665;3953;22;178;0.18326964752860053;16;thresholds;scale;50;24;1.8957821465966445e-06;-23.0056;17021;0.2654;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.03926991281255108;False;True;True;False;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;4;36;0.14238547520378392;3953;22;487;0.5693820943481002;16;leafs;scale;50;25;1.8248610596427042e-06;-23.1978;14873;0.1919;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.10071335493505829;False;True;True;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;41;0.183588976128491;3953;23;264;0.01801849665012835;16;leafs;scale;50;26;1.802614609413925e-06;-23.4153;14420;0.4451;3280387012;999999;999999;999999;999999;999999;999999;999999;
0.043275298211300335;False;True;False;True;True;0.5075105343323549;0.40528388380980807;0.7944968278694768;7;51;0.18099560778539092;3953;23;906;0.0657129715822481;8;thresholds;affine;50;27;1.765580321540372e-06;-22.2361;16064;0.2834;3280387012;999999;999999;999999;999999;999999;999999;999999;
