cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_iot;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.09860116019568568;True;False;True;False;True;0.5268719328894794;0.21973622326144607;0.7740674500154896;9;46;0.17659912841923425;2329;24;96;0.32985578664703574;8;thresholds;affine;10;1;4.39418528525267e-05;0.7703;142;0.7764;3626764237;5190;7156;25044;26276;25372;327594;295150;
0.08525400045643203;False;False;False;False;True;0.5268719328894794;0.21973622326144607;0.7740674500154896;4;37;0.019180260219281046;2329;3;567;0.7112312146832124;16;thresholds;affine;10;2;1.1987411949961389e-05;0.8822;7303;0.8975;3626764237;52412;54378;62940;64172;63268;370714;338166;
