cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.13596691028102967;False;False;False;False;True;0.665708399813799;0.10921480071454835;0.03553624658328744;2;45;0.06683531777704814;2660;20;569;0.719751565532403;8;leafs;scale;20;1;3.3534165060172393e-07;0.8757;82040;0.8791;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.09437530293380872;False;False;False;False;False;0.665708399813799;0.10921480071454835;0.03553624658328744;8;48;0.1817791528126936;2660;19;847;0.6244436257210843;8;thresholds;scale;20;2;3.353414884267705e-07;0.8760;190616;0.8791;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.13028616591960843;False;False;False;False;True;0.665708399813799;0.10921480071454835;0.03553624658328744;2;56;0.11802741174599822;2660;14;633;0.5178128252269976;16;leafs;scale;20;3;3.353414884267705e-07;0.8760;118232;0.8791;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.05258777937933379;False;False;False;False;True;0.665708399813799;0.10921480071454835;0.03553624658328744;2;22;0.1801692783335517;2660;4;478;0.46369300986134243;16;both;scale;20;4;3.3508966315009706e-07;0.8764;113072;0.8801;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.07605585311996799;False;False;False;False;True;0.665708399813799;0.10921480071454835;0.03553624658328744;7;22;0.19109398642410758;2660;19;166;0.7882959518947313;16;both;scale;20;5;3.3508966315009706e-07;0.8764;113072;0.8801;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.15911512354842322;False;False;False;True;False;0.665708399813799;0.10921480071454835;0.03553624658328744;2;35;0.03697689817875841;2660;8;510;0.16327235128617035;8;leafs;affine;20;6;3.322389542897176e-07;0.8745;173892;0.8780;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.12319216452448244;False;False;False;True;False;0.665708399813799;0.10921480071454835;0.03553624658328744;9;26;0.1457564768491223;2660;22;181;0.21238680052400052;8;both;affine;20;7;3.309004015235131e-07;0.8743;167459;0.8780;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.15743699385958485;False;False;False;True;True;0.665708399813799;0.10921480071454835;0.03553624658328744;4;29;0.12611465034043823;2660;18;265;0.4404080481290819;16;both;scale;20;8;3.2206381951808696e-07;0.8711;76809;0.8738;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.05693592855528044;False;False;True;True;False;0.665708399813799;0.10921480071454835;0.03553624658328744;8;53;0.01895095924690219;2660;12;236;0.1483814834703417;16;leafs;affine;20;9;3.109016480506531e-07;0.8746;93528;0.8843;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.03544175921131007;False;False;True;False;False;0.665708399813799;0.10921480071454835;0.03553624658328744;4;56;0.011658619522652494;2660;9;346;0.7591055038752212;8;thresholds;scale;20;10;3.065966964557701e-07;0.8762;66523;0.8796;1013818839;999999;999999;999999;999999;999999;999999;999999;
