cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.13028616591960843;False;False;False;False;True;0.03388921749721984;0.13892026126434423;0.12349221985847074;2;56;0.11802741174599822;3610;14;633;0.5178128252269976;16;leafs;scale;50;1;3.5620992359416425e-07;0.9478;15769;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.09437530293380872;False;False;False;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;8;48;0.1817791528126936;3610;19;847;0.6244436257210843;8;thresholds;scale;50;2;3.5620992359416425e-07;0.9478;22705;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.13596691028102967;False;False;False;False;True;0.03388921749721984;0.13892026126434423;0.12349221985847074;2;45;0.06683531777704814;3610;20;569;0.719751565532403;8;leafs;scale;50;3;3.5620992359416425e-07;0.9478;12301;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.07605585311996799;False;False;False;False;True;0.03388921749721984;0.13892026126434423;0.12349221985847074;7;22;0.19109398642410758;3610;19;166;0.7882959518947313;16;both;scale;50;4;3.5585870261065534e-07;0.9471;12605;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.05258777937933379;False;False;False;False;True;0.03388921749721984;0.13892026126434423;0.12349221985847074;2;22;0.1801692783335517;3610;4;478;0.46369300986134243;16;both;scale;50;5;3.5585870261065534e-07;0.9471;12605;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.12319216452448244;False;False;False;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;9;26;0.1457564768491223;3610;22;181;0.21238680052400052;8;both;affine;50;6;3.546308496395503e-07;0.9444;19711;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.15911512354842322;False;False;False;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;2;35;0.03697689817875841;3610;8;510;0.16327235128617035;8;leafs;affine;50;7;3.5428044181246747e-07;0.9452;20486;0.9328;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.05693592855528044;False;False;True;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;8;53;0.01895095924690219;3610;12;236;0.1483814834703417;16;leafs;affine;50;8;3.5181654016478436e-07;0.9464;13526;0.9219;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.15743699385958485;False;False;False;True;True;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;29;0.12611465034043823;3610;18;265;0.4404080481290819;16;both;scale;50;9;3.4989557693377227e-07;0.9399;8450;0.9349;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.03544175921131007;False;False;True;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;56;0.011658619522652494;3610;9;346;0.7591055038752212;8;thresholds;scale;50;10;3.4918093416589284e-07;0.9449;14691;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.14367263592048232;False;False;True;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;31;0.14538518620343074;3610;22;783;0.7905181192919668;8;both;scale;50;11;3.4692672848094254e-07;0.9430;13450;0.9262;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.05015806307568442;False;True;False;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;3;38;0.1140542132140691;3610;22;783;0.11447786945176958;8;leafs;scale;50;12;3.400794048110895e-07;0.9396;17337;0.9414;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.065230057912024;False;True;True;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;6;38;0.09613472341608306;3610;24;133;0.756999795400201;16;thresholds;affine;50;13;3.3956594583026214e-07;0.9370;12133;0.9262;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.10784755959057571;False;True;True;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;8;35;0.11503119761537285;3610;15;926;0.1785811096409948;16;leafs;scale;50;14;3.3938504250086767e-07;0.9403;11301;0.9284;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.03528765658721943;False;True;False;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;5;23;0.04229494350388076;3610;16;310;0.15231238754411522;8;both;scale;50;15;3.369492149670981e-07;0.9357;15512;0.9241;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.05568891419210024;False;True;True;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;44;0.17508625818873924;3610;17;887;0.5363696341367991;8;thresholds;scale;50;16;3.3609616922337437e-07;0.9326;11211;0.9241;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.13579575318313988;False;False;False;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;3;45;0.19742457569669894;3610;11;972;0.745357525860311;8;both;scale;50;17;3.358158685670546e-07;0.9261;8124;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.06112716262682174;False;True;True;False;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;46;0.04641365119358682;3610;15;480;0.07317498756928703;8;both;affine;50;18;3.352223722918809e-07;0.9341;12601;0.9284;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.03932362575538323;False;False;True;False;True;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;26;0.0164794151008146;3610;22;645;0.7194186827798915;8;thresholds;affine;50;19;3.333246586368047e-07;0.9239;10519;0.9306;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.06169820631285201;False;True;True;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;4;21;0.11400770816618874;3610;15;980;0.07348711193288254;8;both;affine;50;20;3.3332078245862625e-07;0.9324;7134;0.9241;1013818839;999999;999999;999999;999999;999999;999999;999999;
0.14759139017646372;False;True;True;True;False;0.03388921749721984;0.13892026126434423;0.12349221985847074;7;35;0.07844668568492873;3610;18;817;0.4197759815802201;8;both;scale;50;21;3.3228346644080164e-07;0.9314;8038;0.9284;1013818839;999999;999999;999999;999999;999999;999999;999999;
