cegb_penalty_split;enable_cegb;enable_merging;enable_prepruning;enable_pruning;enable_quantization;lambda_l1;lambda_l2;learning_rate;max_depth;min_data_in_leaf;min_gain_to_split;n_estimators;num_clusters;num_leaves;pruning_percentile;quantization_bits;quantization_diff;quantization_type;stopping_rounds;rank;train_score;test_score;estimateMemory;accuracy;random_state;arduino:avr:uno;arduino:avr:leonardo;arduino:samd:mkr1000;arduino:samd:mkrgsm1400;arduino:samd:nano_33_ble;esp32:esp32:adafruit_feather_esp32_v2;esp32:esp32:sparklemotion;
0.14143514654237535;False;False;False;False;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;5;49;0.06642916282754982;4882;13;159;0.6994503014406164;16;both;scale;50;1;3.5831836767115106e-07;0.9481;29014;0.9588;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.01904252772280264;False;False;False;False;True;0.30760172070794833;0.7916697819819036;0.07428489348850288;3;26;0.15904663728601673;4882;4;745;0.4838328417208399;8;leafs;scale;50;2;3.5831836767115106e-07;0.9481;15082;0.9588;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.13248840554189392;False;False;False;False;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;2;28;0.09881762592970635;4882;5;456;0.6164776573653639;16;leafs;affine;50;3;3.5831836767115106e-07;0.9481;29014;0.9588;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.041032094031517495;False;False;False;False;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;8;30;0.19094501738436354;4882;9;931;0.05427653069969822;16;thresholds;affine;50;4;3.5831836767115106e-07;0.9481;29014;0.9588;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.10619233726876962;False;False;False;True;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;7;58;0.15556573719420602;4882;8;905;0.06878304389390542;16;leafs;scale;50;5;3.576125835420424e-07;0.9466;27741;0.9631;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.12884334634419545;False;False;False;True;True;0.30760172070794833;0.7916697819819036;0.07428489348850288;7;40;0.09485959398024699;4882;10;615;0.10636349367778676;16;both;scale;50;6;3.5743601611548156e-07;0.9464;15051;0.9653;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.12876884459976448;False;False;True;False;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;9;54;0.0799871047011367;4882;17;911;0.6857563334504819;16;both;scale;50;7;3.5690657839945816e-07;0.9493;24004;0.9631;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.1443335370914224;False;False;True;False;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;5;23;0.06834782943763927;4882;10;665;0.2612727274819119;16;both;scale;50;8;3.55849829074498e-07;0.9457;17606;0.9501;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.07610869254277307;False;False;False;True;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;6;21;0.05516524703753962;4882;21;523;0.2807754409359577;8;both;scale;50;9;3.5514413173829434e-07;0.9452;22196;0.9631;1603362544;999999;999999;999999;999999;999999;999999;999999;
0.09443427381696048;False;False;True;False;False;0.30760172070794833;0.7916697819819036;0.07428489348850288;9;43;0.10975465266652996;4882;23;801;0.13542560213764082;8;thresholds;scale;50;10;3.549687185861545e-07;0.9478;22891;0.9588;1603362544;999999;999999;999999;999999;999999;999999;999999;
